BOCAJUNIORS,61,PENAROL,87,2.1,1.67
WEBERBAHIA,80,OBRASSANITARIAS,96,1.84,1.88
BOCAJUNIORS,85,MONTEHERMOSO,88,1.26,3.58
LIBERTAD,86,OLIMPICO,65,1.2,4.22
GIMNASIA,80,LANUS,75,1.93,1.79
ATENAS,56,LAUNION,72,1.23,3.87
ARGENTINO,66,PENAROL,72,4.13,1.21
SIONISTA,79,DEJULIO,76,1.05,9.09
QUIMSA,76,REGATAS,79,1.12,5.52
WEBERBAHIA,83,LANUS,88,1.25,3.69
SIONISTA,73,OLIMPICO,66,1.09,6.78
LIBERTAD,90,DEJULIO,86,1.03,10.94
GIMNASIA,72,OBRASSANITARIAS,75,2.25,1.6
ATENAS,78,REGATAS,82,1.57,2.31
ARGENTINO,93,MONTEHERMOSO,75,1.74,2.02
QUIMSA,80,LAUNION,83,1.28,3.44
LIBERTAD,91,QUIMSA,81,1.45,2.69
LAUNION,88,SIONISTA,85,1.78,1.97
OBRASSANITARIAS,82,ARGENTINO,63,1.06,8.88
MONTEHERMOSO,76,GIMNASIA,74,1.54,2.37
REGATAS,91,SIONISTA,74,1.74,2.03
PENAROL,100,WEBERBAHIA,78,1.09,6.99
OLIMPICO,56,ATENAS,70,2.11,1.68
LAUNION,73,LIBERTAD,69,1.98,1.77
DEJULIO,83,QUIMSA,84,3.65,1.26
LANUS,78,ARGENTINO,73,1.21,4.21
PENAROL,78,GIMNASIA,62,1.06,8.94
MONTEHERMOSO,82,WEBERBAHIA,83,1.96,1.77
REGATAS,74,LIBERTAD,63,1.97,1.77
OLIMPICO,70,QUIMSA,54,2.56,1.48
DEJULIO,64,ATENAS,67,2.62,1.45
OBRASSANITARIAS,70,BOCAJUNIORS,59,1.15,4.95
SIONISTA,67,ATENAS,69,1.48,2.54
BOCAJUNIORS,70,WEBERBAHIA,72,1.4,2.75
PENAROL,64,LANUS,73,1.08,7.5
MONTEHERMOSO,82,OBRASSANITARIAS,87,2.75,1.4
ARGENTINO,79,GIMNASIA,66,1.7,2.1
OLIMPICO,65,REGATAS,63,2.5,1.5
DEJULIO,86,LAUNION,77,2.35,1.55
LIBERTAD,89,ATENAS,77,1.31,3.28
MONTEHERMOSO,71,LANUS,79,1.79,1.93
BOCAJUNIORS,72,GIMNASIA,74,1.45,2.59
ARGENTINO,75,WEBERBAHIA,70,1.59,2.25
OLIMPICO,73,LAUNION,55,2.3,1.56
DEJULIO,67,REGATAS,62,2.7,1.42
PENAROL,90,OBRASSANITARIAS,88,1.19,4.4
OBRASSANITARIAS,62,PENAROL,81,1.78,1.95
LANUS,93,MONTEHERMOSO,79,1.24,3.78
WEBERBAHIA,82,ARGENTINO,71,1.41,2.78
REGATAS,77,DEJULIO,61,1.14,5.27
GIMNASIA,73,BOCAJUNIORS,72,1.41,2.78
QUIMSA,91,SIONISTA,84,1.52,2.43
LAUNION,86,OLIMPICO,76,1.2,4.3
OBRASSANITARIAS,91,MONTEHERMOSO,71,1.06,8.38
LANUS,64,PENAROL,71,2.3,1.57
WEBERBAHIA,77,BOCAJUNIORS,74,1.19,4.35
REGATAS,80,OLIMPICO,76,1.11,6.24
LAUNION,82,DEJULIO,61,1.1,6.52
GIMNASIA,95,ARGENTINO,85,1.32,3.2
ATENAS,83,SIONISTA,70,1.38,2.91
LANUS,79,BOCAJUNIORS,64,1.14,5.38
WEBERBAHIA,90,GIMNASIA,55,1.47,2.59
QUIMSA,73,LIBERTAD,78,1.84,1.89
