DUBROVNIK,72,ZABOK,81,2.03,1.78
KVARNER,82,SPLIT,103,4.72,1.16
BORIKPUNTAMIKA,70,GKKSIBENIK,77,2.27,1.63
ALKAR,83,VROSDARDA,76,1.32,3.23
KRIZEVCI,78,ZADAR,76,2.66,1.41
SPLIT,75,BORIKPUNTAMIKA,70,1.03,10.83
DUBROVNIK,77,KVARNER,83,1.48,2.55
ZABOK,94,VROSDARDA,85,1.25,3.7
GKKSIBENIK,94,KRIZEVCI,80,1.21,4.5
ZADAR,80,SLAVONSKIBROD,59,1.12,5.59
BORIKPUNTAMIKA,91,DUBROVNIK,62,1.13,5.46
SLAVONSKIBROD,75,GKKSIBENIK,74,1.64,2.24
KVARNER,84,ZABOK,73,1.81,1.92
ALKAR,64,ZADAR,74,2.34,1.56
KRIZEVCI,86,SPLIT,75,3.04,1.36
DUBROVNIK,106,KRIZEVCI,108,2.91,1.37
ZADAR,67,VROSDARDA,51,1.05,8.12
SPLIT,78,SLAVONSKIBROD,70,1.16,4.79
GKKSIBENIK,73,ALKAR,64,1.1,6.91
KVARNER,72,BORIKPUNTAMIKA,64,1.32,3.21
BORIKPUNTAMIKA,76,ZABOK,66,1.45,2.66
VROSDARDA,79,GKKSIBENIK,70,1.7,2.06
SLAVONSKIBROD,84,DUBROVNIK,70,1.05,8.67
KRIZEVCI,95,KVARNER,81,1.24,3.87
ALKAR,71,SPLIT,81,2.39,1.53
DUBROVNIK,78,ALKAR,69,1.48,2.54
BORIKPUNTAMIKA,97,KRIZEVCI,93,1.64,2.11
KVARNER,83,SLAVONSKIBROD,81,1.38,2.91
SPLIT,74,VROSDARDA,69,1.06,7.44
ZABOK,71,ZADAR,63,2.77,1.42
SLAVONSKIBROD,71,BORIKPUNTAMIKA,59,1.28,3.31
VROSDARDA,92,DUBROVNIK,75,1.13,5.44
KRIZEVCI,68,ZABOK,92,1.22,3.99
ALKAR,88,KVARNER,87,1.39,2.84
ZADAR,93,GKKSIBENIK,64,1.16,4.77
SPLIT,86,ZADAR,74,1.63,2.19
KVARNER,89,VROSDARDA,83,1.3,3.34
BORIKPUNTAMIKA,67,ALKAR,63,1.28,3.33
ZABOK,92,GKKSIBENIK,72,1.48,2.58
KRIZEVCI,81,SLAVONSKIBROD,74,1.32,3.21
GKKSIBENIK,88,SPLIT,69,1.97,1.78
ZADAR,101,DUBROVNIK,64,1.01,11.0
VROSDARDA,69,BORIKPUNTAMIKA,68,1.45,2.55
SLAVONSKIBROD,85,ZABOK,83,1.45,2.66
ALKAR,92,KRIZEVCI,87,1.64,2.17
SLAVONSKIBROD,78,ALKAR,69,1.23,4.05
KVARNER,67,ZADAR,78,2.93,1.39
KRIZEVCI,68,VROSDARDA,79,1.24,3.86
DUBROVNIK,78,GKKSIBENIK,82,2.92,1.38
ZABOK,74,SPLIT,86,1.58,2.29
ZADAR,96,BORIKPUNTAMIKA,78,1.06,7.94
GKKSIBENIK,83,KVARNER,71,1.21,4.17
VROSDARDA,95,SLAVONSKIBROD,57,1.47,2.6
ALKAR,91,ZABOK,64,1.66,2.13
SPLIT,69,DUBROVNIK,62,1.01,10.33
ZADAR,83,KRIZEVCI,71,1.03,9.33
VROSDARDA,74,ALKAR,84,1.28,3.52
SPLIT,87,KVARNER,82,1.09,6.68
GKKSIBENIK,74,BORIKPUNTAMIKA,63,1.18,4.3
ZABOK,92,DUBROVNIK,65,1.09,6.74
KVARNER,98,DUBROVNIK,64,1.09,7.29
KRIZEVCI,62,GKKSIBENIK,76,1.98,1.78
VROSDARDA,75,ZABOK,85,1.4,2.83
SLAVONSKIBROD,58,ZADAR,78,7.8,1.06
BORIKPUNTAMIKA,71,SPLIT,52,1.96,1.79
DUBROVNIK,77,BORIKPUNTAMIKA,62,2.91,1.38
GKKSIBENIK,80,SLAVONSKIBROD,59,1.06,8.07
ZADAR,97,ALKAR,51,1.04,9.38
SPLIT,88,KRIZEVCI,82,1.08,7.18
ZABOK,90,KVARNER,76,1.28,3.48
SLAVONSKIBROD,64,SPLIT,54,2.53,1.5
BORIKPUNTAMIKA,65,KVARNER,57,1.29,3.41
VROSDARDA,84,ZADAR,86,5.37,1.14
KRIZEVCI,68,DUBROVNIK,80,1.09,6.84
ALKAR,58,GKKSIBENIK,69,1.82,1.91
KVARNER,82,KRIZEVCI,67,1.18,4.6
GKKSIBENIK,90,VROSDARDA,76,1.21,4.17
ZABOK,78,BORIKPUNTAMIKA,68,1.28,3.49
DUBROVNIK,66,SLAVONSKIBROD,82,1.56,2.35
SLAVONSKIBROD,77,KVARNER,64,1.31,3.26
KRIZEVCI,84,BORIKPUNTAMIKA,70,1.57,2.34
VROSDARDA,90,SPLIT,67,2.55,1.48
ALKAR,101,DUBROVNIK,85,1.11,6.3
ZADAR,74,ZABOK,65,1.04,8.5
SPLIT,83,ALKAR,65,1.15,4.91
GKKSIBENIK,75,ZADAR,73,2.07,1.7
ZABOK,74,KRIZEVCI,71,1.13,5.44
KVARNER,79,ALKAR,78,1.25,3.71
DUBROVNIK,74,VROSDARDA,83,1.73,2.03
BORIKPUNTAMIKA,75,SLAVONSKIBROD,70,1.49,2.52
ZADAR,90,SPLIT,78,1.14,5.44
GKKSIBENIK,86,ZABOK,85,1.15,4.94
VROSDARDA,85,KVARNER,68,1.29,3.45
SLAVONSKIBROD,75,KRIZEVCI,66,1.21,4.22
