ERDEMIRSPOR,53,ANADOLUEFES,89,6.05,1.11
MERSINBUYUKSEHIR,61,TOFAS,72,1.59,2.27
ESKISEHIR,71,GALATASARAY,98,4.68,1.16
FENERBAHCE,88,TRABZONSPOR,63,1.03,10.11
BESIKTAS,107,BANDIRMAKIRMIZI,69,1.03,10.53
BANVITSPOR,71,PINARKARSIYAKA,79,1.34,3.1
ALIAGAPETKIM,65,HACETTEPE,75,1.16,4.71
TURKTELEKOM,94,ANTALYABSB,85,1.28,3.46
ANTALYABSB,77,FENERBAHCE,79,7.03,1.08
GALATASARAY,84,BANVITSPOR,73,1.12,5.57
TRABZONSPOR,66,MERSINBUYUKSEHIR,78,1.8,1.93
PINARKARSIYAKA,93,BESIKTAS,100,2.31,1.57
TOFAS,74,ERDEMIRSPOR,70,1.46,2.6
ANADOLUEFES,80,ALIAGAPETKIM,65,1.02,10.83
BANDIRMAKIRMIZI,67,TURKTELEKOM,95,3.81,1.24
TURKTELEKOM,88,BESIKTAS,97,2.16,1.64
MERSINBUYUKSEHIR,102,ANTALYABSB,65,1.52,2.42
FENERBAHCE,93,BANDIRMAKIRMIZI,60,1.01,14.0
ERDEMIRSPOR,71,TRABZONSPOR,62,1.25,3.71
GALATASARAY,79,PINARKARSIYAKA,72,1.11,6.07
ESKISEHIR,67,ANADOLUEFES,88,9.0,1.05
BANVITSPOR,84,HACETTEPE,66,1.06,8.22
ALIAGAPETKIM,74,TOFAS,73,1.67,2.1
PINARKARSIYAKA,98,TURKTELEKOM,110,1.66,2.12
HACETTEPE,68,GALATASARAY,86,9.06,1.04
TRABZONSPOR,67,ALIAGAPETKIM,77,1.68,2.1
ANTALYABSB,70,ERDEMIRSPOR,72,1.49,2.5
TOFAS,68,ESKISEHIR,57,1.33,3.12
ANADOLUEFES,84,BANVITSPOR,76,1.05,8.87
BANDIRMAKIRMIZI,63,MERSINBUYUKSEHIR,77,5.6,1.12
BESIKTAS,83,FENERBAHCE,78,1.72,1.97
MERSINBUYUKSEHIR,82,BESIKTAS,98,6.14,1.1
HACETTEPE,75,PINARKARSIYAKA,91,3.98,1.21
ESKISEHIR,67,TRABZONSPOR,74,1.26,3.53
ERDEMIRSPOR,85,BANDIRMAKIRMIZI,66,1.04,9.18
BANVITSPOR,96,TOFAS,85,1.19,4.19
FENERBAHCE,64,TURKTELEKOM,83,1.12,5.5
ALIAGAPETKIM,89,ANTALYABSB,76,1.33,3.07
GALATASARAY,61,ANADOLUEFES,69,1.71,2.03
PINARKARSIYAKA,75,FENERBAHCE,77,3.65,1.26
TRABZONSPOR,72,BANVITSPOR,78,4.08,1.21
ANTALYABSB,73,ESKISEHIR,78,1.43,2.69
TURKTELEKOM,88,MERSINBUYUKSEHIR,82,1.13,5.4
BESIKTAS,84,ERDEMIRSPOR,88,1.03,10.47
TOFAS,75,GALATASARAY,95,4.13,1.21
BANDIRMAKIRMIZI,88,ALIAGAPETKIM,89,6.31,1.1
ANADOLUEFES,98,HACETTEPE,64,1.01,14.0
ALIAGAPETKIM,80,BESIKTAS,92,4.71,1.16
ANADOLUEFES,79,PINARKARSIYAKA,74,1.09,6.72
HACETTEPE,73,TOFAS,67,2.75,1.41
BANVITSPOR,77,ANTALYABSB,75,1.1,6.35
ESKISEHIR,81,BANDIRMAKIRMIZI,60,1.13,5.24
ERDEMIRSPOR,92,TURKTELEKOM,73,2.82,1.4
MERSINBUYUKSEHIR,81,FENERBAHCE,83,4.21,1.2
GALATASARAY,87,TRABZONSPOR,67,1.04,9.98
TOFAS,97,ANADOLUEFES,96,8.34,1.06
BESIKTAS,76,ESKISEHIR,69,1.13,5.32
TRABZONSPOR,76,HACETTEPE,78,1.37,2.96
TURKTELEKOM,59,ALIAGAPETKIM,78,1.24,3.81
BANDIRMAKIRMIZI,65,BANVITSPOR,88,6.93,1.09
PINARKARSIYAKA,75,MERSINBUYUKSEHIR,69,1.31,3.24
ANTALYABSB,76,GALATASARAY,88,7.69,1.07
FENERBAHCE,77,ERDEMIRSPOR,60,1.11,6.24
ANADOLUEFES,91,TRABZONSPOR,72,1.02,11.13
ALIAGAPETKIM,61,FENERBAHCE,70,5.33,1.13
HACETTEPE,76,ANTALYABSB,79,1.5,2.49
GALATASARAY,74,BANDIRMAKIRMIZI,55,1.01,11.0
ESKISEHIR,85,TURKTELEKOM,94,1.89,1.84
TOFAS,74,PINARKARSIYAKA,80,1.67,2.11
BANVITSPOR,86,BESIKTAS,67,1.64,2.14
FENERBAHCE,80,ESKISEHIR,63,1.06,8.58
MERSINBUYUKSEHIR,82,ALIAGAPETKIM,89,1.43,2.73
TURKTELEKOM,60,BANVITSPOR,84,2.14,1.66
PINARKARSIYAKA,80,ERDEMIRSPOR,71,1.3,3.38
BESIKTAS,73,GALATASARAY,65,2.44,1.52
TRABZONSPOR,72,TOFAS,78,2.49,1.5
BANDIRMAKIRMIZI,68,HACETTEPE,74,3.2,1.32
ANTALYABSB,102,ANADOLUEFES,106,8.35,1.06
HACETTEPE,81,BESIKTAS,80,5.86,1.11
TRABZONSPOR,69,PINARKARSIYAKA,88,3.33,1.3
ESKISEHIR,86,MERSINBUYUKSEHIR,81,1.61,2.22
ANADOLUEFES,80,BANDIRMAKIRMIZI,56,1.01,11.0
TOFAS,90,ANTALYABSB,73,1.31,3.25
GALATASARAY,82,TURKTELEKOM,75,1.1,6.3
BANVITSPOR,70,FENERBAHCE,66,2.25,1.59
ALIAGAPETKIM,72,ERDEMIRSPOR,74,1.47,2.54
PINARKARSIYAKA,88,ALIAGAPETKIM,81,1.22,3.94
BANDIRMAKIRMIZI,65,TOFAS,69,4.58,1.17
TURKTELEKOM,75,HACETTEPE,73,1.36,3.01
FENERBAHCE,80,GALATASARAY,79,1.42,2.73
MERSINBUYUKSEHIR,70,BANVITSPOR,83,3.12,1.33
ERDEMIRSPOR,67,ESKISEHIR,64,1.42,2.73
BESIKTAS,83,ANADOLUEFES,76,2.83,1.39
ANTALYABSB,98,TRABZONSPOR,77,1.35,3.04
HACETTEPE,58,FENERBAHCE,79,5.33,1.13
ANTALYABSB,89,PINARKARSIYAKA,94,2.99,1.36
TRABZONSPOR,77,BANDIRMAKIRMIZI,64,1.15,4.91
TOFAS,96,BESIKTAS,90,2.67,1.44
