ULM,81,BONN,89,1.81,1.88
BRAUNSCHWEIG,80,DUSSELDORF,67,1.55,2.31
LUDWIGSBURG,98,BREMERHAVEN,83,1.5,2.42
ARTLAND,75,GOTTINGEN,73,1.28,3.36
TBINGEN,91,MITTELDEUTSCHER,95,1.66,2.1
TRIER,71,FRANKFURT,67,2.18,1.61
GIESSEN,77,PHOENIXHAGEN,83,1.4,2.72
OLDENBURG,67,BROSEBASKETS,55,1.47,2.53
FRANKFURT,80,GIESSEN,69,1.06,8.07
MITTELDEUTSCHER,96,ULM,84,1.59,2.24
BONN,75,ARTLAND,76,1.26,3.53
PHOENIXHAGEN,79,PADERBORN,85,1.43,2.65
BROSEBASKETS,84,TBINGEN,75,1.1,6.17
BREMERHAVEN,73,BRAUNSCHWEIG,77,1.75,2.0
LUDWIGSBURG,72,ARTLAND,90,1.79,1.95
OLDENBURG,63,FRANKFURT,61,1.29,3.43
ULM,76,BROSEBASKETS,75,2.17,1.64
TBINGEN,84,PHOENIXHAGEN,72,1.4,2.82
TRIER,87,DUSSELDORF,84,1.46,2.6
PADERBORN,74,BREMERHAVEN,98,1.69,2.09
GIESSEN,76,ALBABERLIN,81,8.21,1.05
BONN,71,MITTELDEUTSCHER,91,1.14,4.75
FRANKFURT,98,TBINGEN,66,1.15,4.93
BREMERHAVEN,89,TRIER,73,1.51,2.45
LUDWIGSBURG,74,BRAUNSCHWEIG,75,1.57,2.33
DUSSELDORF,73,GIESSEN,49,1.15,4.83
ARTLAND,101,MITTELDEUTSCHER,91,1.25,3.7
ALBABERLIN,69,OLDENBURG,67,1.35,3.03
GOTTINGEN,97,PADERBORN,70,1.24,3.87
PHOENIXHAGEN,76,ULM,75,2.06,1.7
GOTTINGEN,86,GIESSEN,64,1.07,7.35
ULM,82,FRANKFURT,95,1.86,1.88
BRAUNSCHWEIG,94,ARTLAND,86,1.9,1.84
TRIER,94,GOTTINGEN,87,1.77,1.97
PADERBORN,64,LUDWIGSBURG,74,2.54,1.48
GIESSEN,81,BREMERHAVEN,87,2.8,1.4
TBINGEN,70,ALBABERLIN,66,4.03,1.22
OLDENBURG,83,DUSSELDORF,62,1.13,5.63
BONN,82,PHOENIXHAGEN,59,1.09,6.89
BREMERHAVEN,80,OLDENBURG,88,2.38,1.55
LUDWIGSBURG,93,TRIER,65,1.58,2.29
FRANKFURT,67,BONN,74,1.56,2.33
ARTLAND,68,BROSEBASKETS,74,1.47,2.59
ALBABERLIN,78,ULM,56,1.12,5.75
PHOENIXHAGEN,75,MITTELDEUTSCHER,85,2.54,1.48
ULM,60,DUSSELDORF,88,1.49,2.48
BONN,65,ALBABERLIN,53,2.07,1.69
MITTELDEUTSCHER,74,FRANKFURT,76,1.64,2.14
TBINGEN,71,BREMERHAVEN,97,1.78,1.95
TRIER,67,BRAUNSCHWEIG,82,1.87,1.86
PADERBORN,53,ARTLAND,81,3.13,1.33
GIESSEN,68,LUDWIGSBURG,69,3.24,1.31
FRANKFURT,84,BROSEBASKETS,80,1.64,2.1
BREMERHAVEN,80,ULM,85,1.29,3.39
LUDWIGSBURG,72,OLDENBURG,63,2.29,1.57
ARTLAND,106,PHOENIXHAGEN,89,1.07,7.25
PADERBORN,63,TRIER,99,2.2,1.6
GOTTINGEN,79,TBINGEN,64,1.19,4.29
DUSSELDORF,70,BONN,69,2.64,1.43
MITTELDEUTSCHER,81,BROSEBASKETS,75,1.94,1.8
ULM,101,GOTTINGEN,88,1.67,2.11
TBINGEN,63,LUDWIGSBURG,66,2.06,1.7
TRIER,75,ARTLAND,73,2.09,1.69
PHOENIXHAGEN,64,FRANKFURT,93,3.28,1.32
GIESSEN,71,PADERBORN,65,1.45,2.65
MITTELDEUTSCHER,101,DUSSELDORF,96,1.45,2.66
BROSEBASKETS,44,ALBABERLIN,62,1.85,1.88
BONN,78,BREMERHAVEN,89,1.38,2.92
OLDENBURG,80,BRAUNSCHWEIG,74,1.41,2.8
BROSEBASKETS,69,BONN,80,1.56,2.34
PADERBORN,59,ALBABERLIN,93,6.53,1.09
ARTLAND,77,FRANKFURT,76,1.53,2.42
DUSSELDORF,87,BROSEBASKETS,89,2.01,1.74
LUDWIGSBURG,80,ULM,71,1.38,2.91
TRIER,87,GIESSEN,83,1.11,5.7
ALBABERLIN,90,PHOENIXHAGEN,64,1.02,10.65
GOTTINGEN,87,BONN,74,2.07,1.7
