KVARNER,84,DUBRAVA,69,1.23,3.96
ZABOK,67,TROGIR,57,1.19,4.5
SLAVONSKIBROD,71,ALKAR,72,1.19,4.4
DUBROVNIK,71,SPLIT,91,5.12,1.14
BORIKPUNTAMIKA,77,VROSDARDA,67,1.63,2.22
DUBRAVA,78,BORIKPUNTAMIKA,80,1.39,2.9
DUBROVNIK,78,ZABOK,68,1.58,2.27
ALKAR,81,KVARNER,68,1.51,2.43
TROGIR,84,SLAVONSKIBROD,76,1.77,1.98
SPLIT,93,VROSDARDA,57,1.03,9.72
KVARNER,91,TROGIR,74,1.25,3.75
ZABOK,72,SPLIT,81,5.56,1.13
SLAVONSKIBROD,83,DUBROVNIK,70,1.2,4.21
VROSDARDA,69,DUBRAVA,63,1.35,3.02
BORIKPUNTAMIKA,79,ALKAR,44,1.33,3.18
DUBROVNIK,79,KVARNER,71,1.68,2.11
ZABOK,96,SLAVONSKIBROD,81,1.35,3.06
ALKAR,83,VROSDARDA,66,1.31,3.24
TROGIR,83,BORIKPUNTAMIKA,66,1.76,1.98
SPLIT,103,DUBRAVA,69,1.05,9.19
SLAVONSKIBROD,95,SPLIT,82,4.94,1.15
KVARNER,71,ZABOK,90,1.29,3.39
BORIKPUNTAMIKA,74,DUBROVNIK,66,1.12,5.89
VROSDARDA,71,TROGIR,74,1.36,2.98
DUBRAVA,86,ALKAR,72,1.44,2.66
ZABOK,61,BORIKPUNTAMIKA,74,1.31,3.27
SPLIT,78,ALKAR,69,1.05,9.13
DUBROVNIK,83,VROSDARDA,72,1.21,4.08
SLAVONSKIBROD,88,KVARNER,70,1.26,3.65
TROGIR,79,DUBRAVA,87,1.25,3.64
KVARNER,76,SPLIT,84,2.78,1.41
VROSDARDA,75,ZABOK,87,1.54,2.36
ALKAR,83,TROGIR,69,1.32,3.21
DUBRAVA,82,DUBROVNIK,84,1.29,3.39
BORIKPUNTAMIKA,67,SLAVONSKIBROD,75,1.22,3.96
KVARNER,79,BORIKPUNTAMIKA,77,1.65,2.13
ZABOK,70,DUBRAVA,74,1.2,4.17
SPLIT,90,TROGIR,76,1.06,8.52
DUBROVNIK,83,ALKAR,86,1.33,3.13
SLAVONSKIBROD,58,VROSDARDA,63,1.09,7.1
BORIKPUNTAMIKA,83,SPLIT,59,2.36,1.55
VROSDARDA,63,KVARNER,67,1.45,2.63
ALKAR,91,ZABOK,74,1.41,2.8
DUBRAVA,88,SLAVONSKIBROD,95,1.55,2.37
TROGIR,76,DUBROVNIK,85,1.36,3.02
SPLIT,88,DUBROVNIK,56,1.05,8.58
DUBRAVA,91,KVARNER,86,1.46,2.62
