CHALONSREIMS,86,LEPORTEL,78,1.39,2.76
AIXMAURIENNE,71,EVREUX,62,1.71,2.01
SOUFFELWEYERSHEIM,71,HYERESTOULON,77,1.58,2.23
BOULOGNESURMER,85,DENAINVOLTAIRE,62,1.24,3.66
SAINTVALLIER,84,PROVENCE,66,2.02,1.71
SAINTQUENTIN,81,BOULOGNESURMER,99,1.79,1.92
POITIERS,69,NANTES,67,1.26,3.45
ORCHIES,74,ROUEN,68,1.71,2.01
LILLE,63,JLBOURG,73,1.69,2.04
LEPORTEL,90,SOUFFELWEYERSHEIM,66,1.23,3.7
EVREUX,73,HYERESTOULON,66,1.24,3.64
DENAINVOLTAIRE,92,AIXMAURIENNE,68,1.53,2.35
SOUFFELWEYERSHEIM,74,AIXMAURIENNE,88,1.68,2.06
NANTES,77,LEPORTEL,74,2.28,1.56
HYERESTOULON,77,SAINTQUENTIN,79,1.52,2.34
CHALONSREIMS,88,DENAINVOLTAIRE,81,1.14,4.83
ORCHIES,71,POITIERS,69,2.0,1.74
JLBOURG,72,SAINTVALLIER,59,1.19,4.25
ROUEN,64,EVREUX,65,1.78,1.97
BOULOGNESURMER,89,LILLE,66,1.15,4.93
BOULAZAC,92,PROVENCE,59,1.76,1.98
SOUFFELWEYERSHEIM,73,BOULAZAC,64,1.96,1.76
ROUEN,75,HYERESTOULON,74,1.37,2.86
POITIERS,86,BOULOGNESURMER,80,1.78,1.93
LILLE,75,PROVENCE,73,1.83,1.88
EVREUX,62,NANTES,72,1.13,5.21
DENAINVOLTAIRE,91,SAINTQUENTIN,82,1.63,2.14
AIXMAURIENNE,92,CHALONSREIMS,94,1.73,2.0
LEPORTEL,80,JLBOURG,89,1.42,2.66
SAINTVALLIER,92,ORCHIES,91,1.4,2.76
SAINTVALLIER,82,LEPORTEL,89,1.74,1.98
SAINTQUENTIN,83,AIXMAURIENNE,89,1.45,2.57
PROVENCE,75,EVREUX,85,1.53,2.35
ORCHIES,84,LILLE,71,1.56,2.26
NANTES,70,SOUFFELWEYERSHEIM,80,1.54,2.32
HYERESTOULON,83,POITIERS,71,1.71,2.0
CHALONSREIMS,89,ROUEN,96,1.12,5.45
BOULOGNESURMER,68,JLBOURG,63,1.33,3.06
BOULAZAC,93,DENAINVOLTAIRE,79,1.25,3.59
ROUEN,76,SAINTVALLIER,75,1.21,3.91
LILLE,78,SAINTQUENTIN,86,1.78,1.92
LEPORTEL,85,HYERESTOULON,79,1.24,3.63
EVREUX,87,ORCHIES,52,1.18,4.42
DENAINVOLTAIRE,77,POITIERS,68,1.69,2.06
AIXMAURIENNE,88,BOULOGNESURMER,86,1.88,1.83
SOUFFELWEYERSHEIM,62,PROVENCE,68,1.68,2.06
BOULAZAC,90,NANTES,77,1.16,4.67
SAINTVALLIER,66,AIXMAURIENNE,82,1.65,2.11
PROVENCE,79,ROUEN,67,1.28,3.31
POITIERS,76,SAINTQUENTIN,47,1.44,2.63
NANTES,75,JLBOURG,64,1.78,1.91
LILLE,73,BOULAZAC,83,1.74,1.96
HYERESTOULON,81,ORCHIES,55,1.44,2.58
DENAINVOLTAIRE,76,LEPORTEL,93,1.76,1.94
CHALONSREIMS,93,EVREUX,98,1.29,3.26
BOULOGNESURMER,62,SOUFFELWEYERSHEIM,70,1.25,3.59
SOUFFELWEYERSHEIM,69,LILLE,76,1.41,2.7
LEPORTEL,82,NANTES,83,1.14,4.91
HYERESTOULON,81,BOULAZAC,80,1.85,1.85
AIXMAURIENNE,90,PROVENCE,69,1.56,2.28
SAINTVALLIER,69,JLBOURG,83,1.96,1.74
SAINTQUENTIN,83,DENAINVOLTAIRE,92,1.31,3.17
ORCHIES,64,CHALONSREIMS,76,2.6,1.43
EVREUX,69,BOULOGNESURMER,87,1.61,2.16
ROUEN,78,POITIERS,77,1.63,2.12
BOULAZAC,81,CHALONSREIMS,61,1.6,2.18
PROVENCE,101,SAINTVALLIER,68,1.22,3.85
NANTES,73,EVREUX,78,1.92,1.77
LILLE,74,DENAINVOLTAIRE,78,1.65,2.09
POITIERS,78,LEPORTEL,64,1.79,1.94
JLBOURG,82,HYERESTOULON,72,1.31,3.18
CHALONSREIMS,87,SAINTQUENTIN,81,1.21,3.97
BOULOGNESURMER,72,ROUEN,83,1.22,3.92
BOULAZAC,86,AIXMAURIENNE,91,1.46,2.56
ORCHIES,73,SOUFFELWEYERSHEIM,71,1.61,2.18
NANTES,70,POITIERS,76,1.94,1.76
SOUFFELWEYERSHEIM,79,CHALONSREIMS,89,2.33,1.55
SAINTVALLIER,78,HYERESTOULON,80,1.87,1.85
SAINTQUENTIN,65,LILLE,62,1.25,3.61
PROVENCE,82,BOULAZAC,75,1.62,2.19
EVREUX,75,ROUEN,69,1.31,3.21
DENAINVOLTAIRE,91,ORCHIES,87,1.26,3.53
AIXMAURIENNE,80,JLBOURG,87,1.55,2.33
LEPORTEL,73,BOULOGNESURMER,78,1.64,2.16
BOULOGNESURMER,94,POITIERS,80,1.37,2.84
SAINTVALLIER,83,BOULAZAC,108,2.26,1.56
ORCHIES,77,SAINTQUENTIN,78,1.78,1.93
JLBOURG,79,PROVENCE,74,1.53,2.33
