NANCY,79,CHALONSAONE,91,1.38,2.96
LEHAVRE,70,LEMANS,62,1.97,1.79
CHOLET,80,GRAVELINESDUNKERQUE,82,1.41,2.79
LYONVILLEURBANNE,74,PARISLEVALLOIS,60,1.57,2.36
LIMOGES,76,DIJON,72,1.41,2.81
LEMANS,67,ORLEANS,59,1.57,2.34
ROANNE,74,STRASBOURG,83,1.68,2.14
GRAVELINESDUNKERQUE,88,LEHAVRE,65,1.26,3.72
DIJON,66,PAUORTHEZ,63,1.31,3.34
CHOLET,59,LYONVILLEURBANNE,85,1.55,2.4
PARISLEVALLOIS,83,LIMOGES,50,1.64,2.2
ANTIBES,66,NANCY,69,2.78,1.42
CHALONSAONE,105,NANTERRE,63,1.63,2.22
CHALONSAONE,84,CHOLET,87,1.27,3.66
NANCY,86,CHOLET,60,1.35,3.13
STRASBOURG,68,DIJON,54,1.33,3.22
ROANNE,67,LEMANS,76,1.7,2.11
ORLEANS,88,PARISLEVALLOIS,86,1.39,2.86
NANTERRE,71,GRAVELINESDUNKERQUE,81,1.38,2.98
LEHAVRE,76,ANTIBES,80,1.4,2.88
PAUORTHEZ,67,CHALONSAONE,81,1.82,1.94
LIMOGES,90,LYONVILLEURBANNE,85,1.63,2.23
ANTIBES,62,ORLEANS,82,2.51,1.5
PARISLEVALLOIS,89,LEHAVRE,76,1.19,4.6
LEMANS,80,NANTERRE,72,1.55,2.39
DIJON,69,ROANNE,59,1.39,2.92
CHOLET,68,LIMOGES,78,1.82,1.94
CHALONSAONE,93,STRASBOURG,71,1.62,2.26
GRAVELINESDUNKERQUE,79,NANCY,72,1.53,2.46
LYONVILLEURBANNE,97,PAUORTHEZ,66,1.26,3.79
DIJON,86,CHALONSAONE,80,1.67,2.15
ROANNE,87,ANTIBES,66,1.2,4.5
PAUORTHEZ,75,CHOLET,58,1.74,2.05
ORLEANS,91,GRAVELINESDUNKERQUE,89,1.45,2.66
NANTERRE,71,PARISLEVALLOIS,82,1.47,2.62
LEHAVRE,61,LYONVILLEURBANNE,71,2.32,1.58
STRASBOURG,86,LEMANS,79,1.49,2.51
NANCY,85,LIMOGES,64,1.47,2.57
