BIELLA,63,MILANO,68,1.97,1.78
VARESE,98,CREMONA,78,1.55,2.38
TERAMO,82,TREVISO,86,1.62,2.21
SIENA,82,CANTU,59,1.02,12.12
VIRTUSROMA,78,VIRTUSBOLOGNA,59,1.45,2.67
MILANO,81,MONTEGRANARO,58,1.32,3.29
FERRARA,58,CASERTA,73,1.76,2.02
AVELLINO,77,BIELLA,74,1.25,3.75
VIRTUSBOLOGNA,66,SIENA,87,6.73,1.1
TREVISO,91,MILANO,59,1.59,2.31
PESARO,89,VARESE,84,1.34,3.15
MONTEGRANARO,87,TERAMO,81,1.3,3.42
CREMONA,81,AVELLINO,76,1.78,2.0
CASERTA,85,VIRTUSROMA,69,1.34,3.16
BIELLA,82,FERRARA,79,1.57,2.36
SIENA,118,TREVISO,79,1.02,11.81
MILANO,72,MONTEGRANARO,65,1.27,3.67
CANTU,75,VIRTUSBOLOGNA,64,1.48,2.61
CASERTA,70,VIRTUSROMA,65,1.5,2.52
MILANO,67,MONTEGRANARO,65,1.28,3.52
SIENA,99,TREVISO,88,1.01,13.03
CANTU,74,VIRTUSBOLOGNA,68,1.4,2.81
CASERTA,78,VIRTUSROMA,76,1.54,2.41
VIRTUSBOLOGNA,89,CANTU,78,1.44,2.72
TREVISO,66,SIENA,69,5.9,1.12
VIRTUSROMA,74,CASERTA,83,1.34,3.13
MONTEGRANARO,75,MILANO,81,1.54,2.42
VIRTUSBOLOGNA,95,CANTU,79,1.38,2.97
CANTU,72,VIRTUSBOLOGNA,65,1.59,2.27
SIENA,100,CANTU,73,1.02,12.79
CASERTA,80,MILANO,90,1.5,2.52
SIENA,104,CANTU,74,1.02,13.78
CASERTA,76,MILANO,68,1.52,2.45
CANTU,65,SIENA,77,8.6,1.06
MILANO,66,CASERTA,67,1.34,3.19
MILANO,91,CASERTA,74,1.35,3.04
CASERTA,59,MILANO,65,1.6,2.27
SIENA,100,MILANO,80,1.03,12.11
SIENA,81,MILANO,59,1.02,13.14
MILANO,75,SIENA,88,5.68,1.12
MILANO,69,SIENA,93,6.0,1.12
