CHALONSAONE,71,LYONVILLEURBANNE,72,1.2,4.49
PARISLEVALLOIS,93,ORLEANS,75,1.3,3.44
ROANNE,69,POITIERS,73,1.15,5.2
NANTERRE,68,LIMOGES,70,1.49,2.57
GRAVELINESDUNKERQUE,82,STRASBOURG,73,1.16,5.0
CHOLET,63,DIJON,65,1.31,3.4
BOULAZAC,56,LEHAVRE,76,1.33,3.28
LEMANS,68,NANCY,56,1.38,2.97
ORLEANS,78,CHOLET,84,1.38,3.0
LYONVILLEURBANNE,80,BOULAZAC,73,1.22,4.17
PARISLEVALLOIS,88,LEMANS,87,1.61,2.29
NANCY,58,ROANNE,45,1.49,2.58
LEHAVRE,90,NANTERRE,79,1.48,2.63
DIJON,54,GRAVELINESDUNKERQUE,72,2.73,1.44
POITIERS,79,CHALONSAONE,83,2.51,1.52
LIMOGES,62,STRASBOURG,70,1.5,2.52
ROANNE,74,PARISLEVALLOIS,65,1.96,1.81
STRASBOURG,78,DIJON,67,1.22,4.21
NANTERRE,90,LYONVILLEURBANNE,77,1.94,1.83
LEMANS,71,ORLEANS,64,1.21,4.34
GRAVELINESDUNKERQUE,55,LIMOGES,67,1.11,6.34
CHOLET,71,LEHAVRE,62,1.31,3.42
BOULAZAC,73,POITIERS,67,1.77,2.02
CHALONSAONE,76,NANCY,61,1.32,3.3
PARISLEVALLOIS,77,NANTERRE,81,1.13,5.85
LYONVILLEURBANNE,70,CHOLET,67,1.5,2.55
LIMOGES,65,LEMANS,66,2.35,1.58
NANCY,79,BOULAZAC,87,1.23,4.12
POITIERS,75,GRAVELINESDUNKERQUE,92,2.68,1.45
ORLEANS,87,ROANNE,81,1.48,2.6
LEHAVRE,59,STRASBOURG,63,1.74,2.04
DIJON,70,CHALONSAONE,95,2.92,1.39
LEMANS,72,ROANNE,65,1.27,3.7
NANTERRE,82,NANCY,78,1.71,2.09
LIMOGES,65,DIJON,69,1.32,3.32
GRAVELINESDUNKERQUE,75,LEHAVRE,66,1.07,8.21
CHOLET,86,POITIERS,71,1.25,3.85
BOULAZAC,71,PARISLEVALLOIS,74,2.21,1.64
CHALONSAONE,85,ORLEANS,80,1.18,4.75
STRASBOURG,80,LYONVILLEURBANNE,66,1.52,2.5
PARISLEVALLOIS,84,LIMOGES,74,1.36,3.07
ROANNE,94,NANTERRE,64,1.44,2.73
POITIERS,80,STRASBOURG,70,2.17,1.67
NANCY,75,CHOLET,89,1.38,2.98
LYONVILLEURBANNE,92,ORLEANS,80,1.24,4.04
LEMANS,76,GRAVELINESDUNKERQUE,61,1.61,2.28
LEHAVRE,73,DIJON,77,1.43,2.77
BOULAZAC,77,CHALONSAONE,69,2.9,1.4
LYONVILLEURBANNE,82,PARISLEVALLOIS,76,1.51,2.51
STRASBOURG,61,ROANNE,63,1.62,2.27
ORLEANS,89,LEHAVRE,75,1.35,3.14
NANTERRE,80,BOULAZAC,72,1.39,2.96
GRAVELINESDUNKERQUE,79,NANCY,83,1.14,5.49
DIJON,61,LEMANS,67,2.83,1.42
CHALONSAONE,99,CHOLET,95,1.33,3.27
LIMOGES,67,POITIERS,66,1.34,3.18
PARISLEVALLOIS,89,STRASBOURG,72,1.37,3.03
POITIERS,70,NANTERRE,68,1.54,2.44
ROANNE,67,LIMOGES,71,1.27,3.68
ORLEANS,58,GRAVELINESDUNKERQUE,75,2.11,1.7
NANCY,78,DIJON,74,1.25,3.92
LEHAVRE,81,LYONVILLEURBANNE,77,2.42,1.55
CHOLET,68,BOULAZAC,67,1.06,8.67
LEMANS,66,CHALONSAONE,80,1.46,2.68
GRAVELINESDUNKERQUE,88,CHOLET,67,1.39,2.92
STRASBOURG,72,NANCY,66,1.34,3.21
BOULAZAC,67,ORLEANS,85,1.52,2.48
NANTERRE,74,LEMANS,80,2.25,1.62
LIMOGES,60,LEHAVRE,88,1.33,3.26
DIJON,71,ROANNE,61,1.76,2.01
CHALONSAONE,91,PARISLEVALLOIS,79,1.29,3.51
POITIERS,78,LYONVILLEURBANNE,72,1.96,1.8
PARISLEVALLOIS,97,GRAVELINESDUNKERQUE,83,1.71,2.09
ORLEANS,83,NANTERRE,79,1.49,2.56
NANCY,90,LIMOGES,72,1.3,3.48
LYONVILLEURBANNE,78,DIJON,65,1.22,4.17
LEMANS,61,BOULAZAC,67,1.09,7.23
CHOLET,77,STRASBOURG,75,1.19,4.56
CHALONSAONE,56,ROANNE,65,1.2,4.44
LEHAVRE,62,POITIERS,68,1.38,3.0
ROANNE,67,LYONVILLEURBANNE,61,1.46,2.65
POITIERS,81,ORLEANS,90,1.73,2.08
NANCY,98,LEHAVRE,81,1.25,3.83
LIMOGES,79,CHOLET,70,1.73,2.07
DIJON,74,PARISLEVALLOIS,82,2.47,1.53
BOULAZAC,80,GRAVELINESDUNKERQUE,92,2.75,1.43
NANTERRE,81,CHALONSAONE,74,2.57,1.49
STRASBOURG,83,LEMANS,63,1.95,1.83
LYONVILLEURBANNE,85,NANCY,59,1.37,3.02
PARISLEVALLOIS,90,POITIERS,65,1.18,4.78
GRAVELINESDUNKERQUE,68,ROANNE,58,1.28,3.6
ORLEANS,92,DIJON,68,1.31,3.37
LEHAVRE,89,LEMANS,83,2.45,1.54
CHOLET,71,NANTERRE,72,1.29,3.52
CHALONSAONE,83,LIMOGES,77,1.16,5.16
BOULAZAC,85,STRASBOURG,90,2.41,1.56
STRASBOURG,87,NANTERRE,68,1.32,3.34
LEMANS,79,CHOLET,55,1.38,3.0
ROANNE,77,BOULAZAC,51,1.24,4.04
NANCY,89,PARISLEVALLOIS,84,2.3,1.6
LIMOGES,75,ORLEANS,64,1.61,2.28
LEHAVRE,52,CHALONSAONE,68,2.51,1.52
GRAVELINESDUNKERQUE,76,LYONVILLEURBANNE,88,1.28,3.62
DIJON,72,POITIERS,59,1.46,2.69
LYONVILLEURBANNE,79,LIMOGES,56,1.34,3.2
PARISLEVALLOIS,94,LEHAVRE,73,1.11,6.86
NANTERRE,77,GRAVELINESDUNKERQUE,87,2.22,1.63
CHOLET,79,ROANNE,60,1.64,2.22
POITIERS,69,LEMANS,71,2.29,1.6
CHALONSAONE,66,STRASBOURG,73,1.23,4.12
BOULAZAC,46,DIJON,58,1.81,1.96
ORLEANS,98,NANCY,87,1.34,3.27
GRAVELINESDUNKERQUE,102,CHALONSAONE,69,1.37,3.02
STRASBOURG,81,ORLEANS,70,1.32,3.33
ROANNE,80,LEHAVRE,67,1.17,4.75
NANCY,72,POITIERS,66,1.26,3.78
LIMOGES,82,BOULAZAC,65,1.26,3.8
DIJON,88,NANTERRE,80,1.43,2.78
CHOLET,82,PARISLEVALLOIS,94,1.62,2.25
LEMANS,64,LYONVILLEURBANNE,60,1.41,2.85
ROANNE,53,CHALONSAONE,65,1.47,2.64
STRASBOURG,88,PARISLEVALLOIS,73,1.54,2.45
ORLEANS,88,LYONVILLEURBANNE,80,1.54,2.43
NANTERRE,85,POITIERS,74,1.36,3.11
LIMOGES,80,GRAVELINESDUNKERQUE,91,2.56,1.5
DIJON,72,NANCY,62,1.56,2.39
BOULAZAC,68,LEMANS,77,2.94,1.39
LEHAVRE,87,CHOLET,68,2.11,1.7
NANCY,79,GRAVELINESDUNKERQUE,83,2.25,1.62
PARISLEVALLOIS,71,ROANNE,87,1.22,4.17
POITIERS,70,LEHAVRE,68,1.49,2.56
ORLEANS,93,BOULAZAC,75,1.13,5.56
LEMANS,73,STRASBOURG,85,1.45,2.71
CHOLET,75,LIMOGES,67,1.33,3.24
CHALONSAONE,73,DIJON,55,1.18,4.69
LYONVILLEURBANNE,87,NANTERRE,84,1.16,4.97
GRAVELINESDUNKERQUE,81,PARISLEVALLOIS,70,1.28,3.58
STRASBOURG,69,POITIERS,63,1.1,6.73
NANTERRE,84,CHOLET,77,1.56,2.39
LEHAVRE,92,ORLEANS,84,2.16,1.68
DIJON,63,LYONVILLEURBANNE,60,1.85,1.92
BOULAZAC,75,NANCY,73,2.11,1.7
ROANNE,87,LEMANS,89,1.64,2.22
CHOLET,83,GRAVELINESDUNKERQUE,85,2.38,1.56
ROANNE,63,DIJON,56,1.36,3.1
POITIERS,71,PARISLEVALLOIS,73,2.48,1.52
ORLEANS,67,LIMOGES,72,1.37,3.06
LYONVILLEURBANNE,70,LEHAVRE,66,1.18,4.8
LEMANS,81,NANTERRE,91,1.3,3.42
CHALONSAONE,89,BOULAZAC,75,1.11,6.23
NANCY,73,STRASBOURG,74,2.12,1.69
PARISLEVALLOIS,70,DIJON,78,1.22,4.16
LYONVILLEURBANNE,78,POITIERS,86,1.15,5.19
GRAVELINESDUNKERQUE,71,LEMANS,68,1.27,3.72
NANTERRE,93,ORLEANS,78,1.49,2.59
LIMOGES,77,ROANNE,90,1.76,2.04
LEHAVRE,85,NANCY,78,1.68,2.14
BOULAZAC,75,CHOLET,86,1.96,1.81
STRASBOURG,80,CHALONSAONE,65,1.46,2.65
DIJON,74,ORLEANS,83,1.38,2.98
CHALONSAONE,69,GRAVELINESDUNKERQUE,67,1.93,1.83
POITIERS,81,BOULAZAC,86,1.29,3.56
NANCY,71,NANTERRE,79,1.45,2.71
LEMANS,72,PARISLEVALLOIS,59,1.43,2.8
LEHAVRE,85,LIMOGES,74,1.44,2.74
CHOLET,71,LYONVILLEURBANNE,81,1.58,2.35
ROANNE,70,STRASBOURG,65,1.65,2.2
LIMOGES,82,NANCY,75,1.62,2.26
PARISLEVALLOIS,84,CHOLET,70,1.37,3.02
DIJON,78,BOULAZAC,59,1.3,3.49
STRASBOURG,83,LEHAVRE,73,1.18,4.75
ORLEANS,71,CHALONSAONE,69,2.46,1.52
NANTERRE,70,ROANNE,77,1.66,2.18
GRAVELINESDUNKERQUE,73,POITIERS,60,1.11,6.49
LYONVILLEURBANNE,88,LEMANS,81,1.51,2.51
LIMOGES,71,CHALONSAONE,74,2.34,1.58
POITIERS,80,LIMOGES,88,1.54,2.43
STRASBOURG,65,CHOLET,71,1.17,4.91
NANTERRE,76,DIJON,80,1.34,3.19
NANCY,82,ORLEANS,75,1.47,2.63
LEHAVRE,94,PARISLEVALLOIS,71,1.48,2.61
BOULAZAC,68,LYONVILLEURBANNE,59,3.6,1.28
CHALONSAONE,66,LEMANS,60,1.41,2.85
LYONVILLEURBANNE,72,ROANNE,75,1.51,2.52
PARISLEVALLOIS,90,BOULAZAC,79,1.2,4.42
ORLEANS,89,STRASBOURG,81,2.02,1.76
LEMANS,77,LIMOGES,69,1.21,4.29
GRAVELINESDUNKERQUE,89,NANTERRE,98,1.13,5.68
DIJON,82,LEHAVRE,89,1.42,2.79
CHALONSAONE,84,POITIERS,52,1.11,6.24
CHOLET,68,NANCY,67,1.43,2.79
STRASBOURG,100,BOULAZAC,68,1.12,6.05
LIMOGES,62,LYONVILLEURBANNE,70,1.85,1.91
ROANNE,90,CHOLET,79,1.34,3.18
NANTERRE,77,PARISLEVALLOIS,66,1.67,2.18
NANCY,75,CHALONSAONE,77,2.26,1.61
LEMANS,86,LEHAVRE,73,1.24,3.96
GRAVELINESDUNKERQUE,86,ORLEANS,56,1.14,5.46
POITIERS,69,DIJON,62,1.71,2.13
ROANNE,80,GRAVELINESDUNKERQUE,76,1.65,2.2
PARISLEVALLOIS,73,NANCY,79,1.33,3.25
CHOLET,89,LEMANS,82,1.84,1.92
ORLEANS,73,POITIERS,67,1.31,3.39
LEHAVRE,76,GRAVELINESDUNKERQUE,90,2.58,1.49
