INDIANAPACERS,76,CHICAGOBULLS,82,1.46,2.77
HOUSTONROCKETS,115,NEWORLEANSPELICANS,116,1.26,3.87
LOSANGELESLAKERS,104,GOLDENSTATEWARRIORS,95,3.61,1.3
LOSANGELESLAKERS,88,DENVERNUGGETS,97,2.8,1.45
MIAMIHEAT,92,ATLANTAHAWKS,87,1.26,3.96
BOSTONCELTICS,89,TORONTORAPTORS,97,1.65,2.28
CHICAGOBULLS,106,MEMPHISGRIZZLIES,87,1.76,2.08
DALLASMAVERICKS,92,NEWORLEANSPELICANS,94,1.44,2.84
PORTLANDTRAILBLAZERS,81,LOSANGELESCLIPPERS,89,2.13,1.73
GOLDENSTATEWARRIORS,94,SACRAMENTOKINGS,81,1.29,3.69
PHILADELPHIA76ERS,99,OKLAHOMACITYTHUNDER,103,3.47,1.32
WASHINGTONWIZARDS,106,BROOKLYNNETS,111,1.83,2.0
CLEVELANDCAVALIERS,99,MILWAUKEEBUCKS,87,1.4,2.98
CHARLOTTEHORNETS,85,ATLANTAHAWKS,87,2.01,1.8
UTAHJAZZ,101,GOLDENSTATEWARRIORS,78,1.75,2.09
LOSANGELESLAKERS,90,DENVERNUGGETS,88,2.73,1.46
TORONTORAPTORS,89,MINNESOTATIMBERWOLVES,101,1.62,2.33
ORLANDOMAGIC,95,NEWORLEANSPELICANS,99,2.17,1.71
BOSTONCELTICS,102,NEWYORKKNICKS,103,2.5,1.55
MEMPHISGRIZZLIES,90,DALLASMAVERICKS,95,1.62,2.37
PORTLANDTRAILBLAZERS,98,PHOENIXSUNS,104,1.64,2.29
INDIANAPACERS,96,HOUSTONROCKETS,116,1.8,2.02
DETROITPISTONS,107,MIAMIHEAT,112,2.71,1.48
MINNESOTATIMBERWOLVES,98,MILWAUKEEBUCKS,89,1.61,2.35
LOSANGELESLAKERS,86,SACRAMENTOKINGS,104,1.84,2.0
TORONTORAPTORS,100,NEWYORKKNICKS,91,2.29,1.65
PHILADELPHIA76ERS,97,BOSTONCELTICS,85,1.82,2.01
ORLANDOMAGIC,105,CLEVELANDCAVALIERS,110,2.0,1.83
MIAMIHEAT,86,CHARLOTTEHORNETS,75,1.24,4.15
PORTLANDTRAILBLAZERS,96,UTAHJAZZ,86,2.06,1.79
WASHINGTONWIZARDS,81,CHICAGOBULLS,83,2.26,1.67
BROOKLYNNETS,88,DETROITPISTONS,99,1.45,2.83
BOSTONCELTICS,109,NEWYORKKNICKS,81,2.31,1.64
MINNESOTATIMBERWOLVES,97,TORONTORAPTORS,104,1.54,2.52
MILWAUKEEBUCKS,76,CHARLOTTEHORNETS,83,1.54,2.53
UTAHJAZZ,74,LOSANGELESCLIPPERS,106,2.2,1.7
HOUSTONROCKETS,107,INDIANAPACERS,98,1.74,2.14
NEWORLEANSPELICANS,105,ATLANTAHAWKS,73,1.72,2.16
SANANTONIOSPURS,99,PHOENIXSUNS,106,1.46,2.8
PHILADELPHIA76ERS,97,BROOKLYNNETS,127,2.33,1.61
DALLASMAVERICKS,94,ORLANDOMAGIC,102,1.33,3.36
DENVERNUGGETS,98,SANANTONIOSPURS,94,1.43,2.86
SACRAMENTOKINGS,99,LOSANGELESCLIPPERS,88,2.34,1.6
LOSANGELESLAKERS,95,GOLDENSTATEWARRIORS,100,2.72,1.46
WASHINGTONWIZARDS,100,MIAMIHEAT,82,3.16,1.36
CLEVELANDCAVALIERS,74,CHARLOTTEHORNETS,92,1.54,2.5
BROOKLYNNETS,82,BOSTONCELTICS,80,1.66,2.23
OKLAHOMACITYTHUNDER,109,DENVERNUGGETS,81,1.62,2.31
MEMPHISGRIZZLIES,102,MILWAUKEEBUCKS,99,1.41,2.93
PHOENIXSUNS,96,LOSANGELESCLIPPERS,102,2.45,1.56
TORONTORAPTORS,99,BOSTONCELTICS,97,1.7,2.17
INDIANAPACERS,85,DALLASMAVERICKS,92,1.47,2.7
HOUSTONROCKETS,108,ORLANDOMAGIC,104,1.43,2.87
CHICAGOBULLS,96,DETROITPISTONS,81,1.62,2.3
UTAHJAZZ,92,PORTLANDTRAILBLAZERS,99,1.47,2.7
CHARLOTTEHORNETS,110,PHILADELPHIA76ERS,84,1.71,2.15
WASHINGTONWIZARDS,89,NEWYORKKNICKS,98,1.8,2.01
CLEVELANDCAVALIERS,96,DETROITPISTONS,84,1.48,2.69
ATLANTAHAWKS,104,SANANTONIOSPURS,106,2.31,1.62
OKLAHOMACITYTHUNDER,102,NEWORLEANSPELICANS,105,1.47,2.69
BROOKLYNNETS,86,MIAMIHEAT,62,2.2,1.68
SACRAMENTOKINGS,107,PHOENIXSUNS,90,1.65,2.25
GOLDENSTATEWARRIORS,115,LOSANGELESLAKERS,89,1.49,2.65
ORLANDOMAGIC,91,MEMPHISGRIZZLIES,97,2.34,1.62
CHICAGOBULLS,103,INDIANAPACERS,98,1.63,2.33
LOSANGELESCLIPPERS,84,PORTLANDTRAILBLAZERS,94,1.44,2.84
NEWORLEANSPELICANS,93,WASHINGTONWIZARDS,89,1.72,2.16
MIAMIHEAT,121,SANANTONIOSPURS,96,1.68,2.22
CLEVELANDCAVALIERS,79,INDIANAPACERS,102,1.63,2.31
CHARLOTTEHORNETS,83,DALLASMAVERICKS,89,1.96,1.86
LOSANGELESCLIPPERS,118,DENVERNUGGETS,111,1.71,2.17
ATLANTAHAWKS,82,MEMPHISGRIZZLIES,90,1.95,1.86
ORLANDOMAGIC,87,DETROITPISTONS,86,1.77,2.06
MINNESOTATIMBERWOLVES,104,BOSTONCELTICS,89,1.63,2.31
OKLAHOMACITYTHUNDER,88,UTAHJAZZ,82,1.34,3.29
PORTLANDTRAILBLAZERS,109,SACRAMENTOKINGS,105,1.69,2.19
TORONTORAPTORS,123,NEWYORKKNICKS,120,2.03,1.81
CLEVELANDCAVALIERS,104,PHILADELPHIA76ERS,93,1.54,2.52
HOUSTONROCKETS,100,DALLASMAVERICKS,95,1.52,2.59
CHICAGOBULLS,105,MILWAUKEEBUCKS,84,1.36,3.21
DETROITPISTONS,99,WASHINGTONWIZARDS,96,1.63,2.3
ATLANTAHAWKS,89,INDIANAPACERS,107,2.09,1.75
SANANTONIOSPURS,123,ORLANDOMAGIC,101,1.34,3.32
PHOENIXSUNS,88,OKLAHOMACITYTHUNDER,76,2.24,1.66
LOSANGELESLAKERS,108,UTAHJAZZ,94,1.62,2.3
TORONTORAPTORS,108,MEMPHISGRIZZLIES,72,1.87,1.93
PHILADELPHIA76ERS,102,MINNESOTATIMBERWOLVES,125,2.09,1.75
CLEVELANDCAVALIERS,82,WASHINGTONWIZARDS,101,1.59,2.39
BOSTONCELTICS,101,BROOKLYNNETS,97,1.62,2.32
NEWORLEANSPELICANS,95,MIAMIHEAT,108,2.49,1.55
MILWAUKEEBUCKS,105,NEWYORKKNICKS,95,2.24,1.66
DALLASMAVERICKS,98,ATLANTAHAWKS,88,1.34,3.3
DENVERNUGGETS,79,PHOENIXSUNS,98,1.37,3.14
OKLAHOMACITYTHUNDER,95,CHICAGOBULLS,104,1.86,1.94
SACRAMENTOKINGS,91,GOLDENSTATEWARRIORS,90,2.07,1.76
LOSANGELESCLIPPERS,103,UTAHJAZZ,99,1.3,3.59
CHARLOTTEHORNETS,105,CLEVELANDCAVALIERS,92,1.77,2.07
DETROITPISTONS,99,MINNESOTATIMBERWOLVES,98,1.72,2.13
SANANTONIOSPURS,92,HOUSTONROCKETS,109,1.67,2.22
GOLDENSTATEWARRIORS,74,PORTLANDTRAILBLAZERS,90,1.59,2.38
ORLANDOMAGIC,82,NEWORLEANSPELICANS,101,2.27,1.65
NEWYORKKNICKS,83,CHARLOTTEHORNETS,85,1.44,2.83
MIAMIHEAT,87,BROOKLYNNETS,108,1.57,2.43
MEMPHISGRIZZLIES,73,HOUSTONROCKETS,92,1.77,2.06
CHICAGOBULLS,94,DENVERNUGGETS,89,1.35,3.22
DALLASMAVERICKS,77,INDIANAPACERS,98,1.85,1.95
LOSANGELESLAKERS,111,UTAHJAZZ,106,1.6,2.36
LOSANGELESCLIPPERS,100,SACRAMENTOKINGS,110,1.45,2.8
INDIANAPACERS,97,ORLANDOMAGIC,87,1.1,7.56
MIAMIHEAT,107,CHICAGOBULLS,95,1.47,2.75
LOSANGELESLAKERS,116,LOSANGELESCLIPPERS,103,5.08,1.19
TORONTORAPTORS,93,BOSTONCELTICS,87,1.26,3.98
PHILADELPHIA76ERS,114,MIAMIHEAT,110,6.15,1.14
CLEVELANDCAVALIERS,98,BROOKLYNNETS,94,2.34,1.63
NEWYORKKNICKS,90,MILWAUKEEBUCKS,83,1.28,3.85
DETROITPISTONS,113,WASHINGTONWIZARDS,102,1.72,2.17
NEWORLEANSPELICANS,90,INDIANAPACERS,95,1.85,1.98
MINNESOTATIMBERWOLVES,120,ORLANDOMAGIC,115,1.15,5.77
HOUSTONROCKETS,96,CHARLOTTEHORNETS,83,1.06,9.92
SANANTONIOSPURS,101,MEMPHISGRIZZLIES,94,1.39,3.06
DALLASMAVERICKS,118,ATLANTAHAWKS,109,1.42,2.97
UTAHJAZZ,98,OKLAHOMACITYTHUNDER,101,3.22,1.37
SACRAMENTOKINGS,90,DENVERNUGGETS,88,1.73,2.16
PHOENIXSUNS,104,PORTLANDTRAILBLAZERS,91,2.8,1.46
GOLDENSTATEWARRIORS,125,LOSANGELESLAKERS,94,1.11,7.35
CHICAGOBULLS,82,NEWYORKKNICKS,81,1.28,3.85
LOSANGELESCLIPPERS,126,GOLDENSTATEWARRIORS,115,1.4,3.07
WASHINGTONWIZARDS,102,PHILADELPHIA76ERS,109,1.2,4.77
ORLANDOMAGIC,110,NEWORLEANSPELICANS,90,2.49,1.56
CHARLOTTEHORNETS,90,CLEVELANDCAVALIERS,84,2.36,1.62
BOSTONCELTICS,98,MILWAUKEEBUCKS,105,1.75,2.12
ATLANTAHAWKS,102,TORONTORAPTORS,95,1.62,2.36
MINNESOTATIMBERWOLVES,100,OKLAHOMACITYTHUNDER,81,1.76,2.11
MEMPHISGRIZZLIES,111,DETROITPISTONS,108,1.3,3.72
HOUSTONROCKETS,113,DALLASMAVERICKS,105,1.37,3.25
BROOKLYNNETS,101,MIAMIHEAT,100,2.45,1.58
DENVERNUGGETS,98,PORTLANDTRAILBLAZERS,113,1.53,2.59
SACRAMENTOKINGS,101,LOSANGELESCLIPPERS,110,2.39,1.61
PHOENIXSUNS,87,UTAHJAZZ,84,1.63,2.35
LOSANGELESLAKERS,85,SANANTONIOSPURS,91,3.88,1.28
INDIANAPACERS,89,CLEVELANDCAVALIERS,74,1.24,4.25
PHILADELPHIA76ERS,107,CHICAGOBULLS,104,4.59,1.21
NEWORLEANSPELICANS,105,CHARLOTTEHORNETS,84,1.23,4.34
MILWAUKEEBUCKS,90,TORONTORAPTORS,97,1.98,1.85
DALLASMAVERICKS,111,MEMPHISGRIZZLIES,99,1.67,2.26
UTAHJAZZ,93,HOUSTONROCKETS,104,3.14,1.38
PORTLANDTRAILBLAZERS,115,SANANTONIOSPURS,105,2.13,1.75
GOLDENSTATEWARRIORS,98,SACRAMENTOKINGS,87,1.13,6.52
ORLANDOMAGIC,107,BROOKLYNNETS,86,2.98,1.41
MIAMIHEAT,103,WASHINGTONWIZARDS,93,1.07,9.69
DETROITPISTONS,87,BOSTONCELTICS,77,1.2,4.86
