ERDEMIRSPOR,82,BESIKTAS,88,2.34,1.55
GALATASARAY,78,ANTALYABSB,72,1.14,5.04
BANVITSPOR,76,TURKTELEKOM,73,1.87,1.85
OYAKRENAULT,69,ANADOLUEFES,76,8.57,1.05
BORNOVABLD,85,KEPEZBLD,77,1.27,3.54
ANTALYABSB,87,PINARKARSIYAKA,83,1.55,2.34
DARUSSAFAKA,75,TOFAS,77,1.81,1.92
ALIAGAPETKIM,94,ERDEMIRSPOR,101,1.39,2.82
TURKTELEKOM,68,FENERBAHCE,70,1.61,2.23
BESIKTAS,107,BANVITSPOR,88,1.32,3.24
MERSINBUYUKSEHIR,90,GALATASARAY,92,2.38,1.54
ANADOLUEFES,77,DARUSSAFAKA,69,1.01,10.95
TOFAS,59,ANTALYABSB,65,1.59,2.31
GALATASARAY,87,TURKTELEKOM,71,1.53,2.41
KEPEZBLD,71,OYAKRENAULT,72,1.54,2.39
ERDEMIRSPOR,92,BORNOVABLD,71,1.39,2.87
BANVITSPOR,99,ALIAGAPETKIM,89,1.23,3.87
PINARKARSIYAKA,87,MERSINBUYUKSEHIR,55,1.28,3.49
FENERBAHCE,100,BESIKTAS,92,1.28,3.47
TURKTELEKOM,82,PINARKARSIYAKA,67,1.22,3.99
ANTALYABSB,66,DARUSSAFAKA,75,1.14,5.08
OYAKRENAULT,69,ERDEMIRSPOR,84,2.43,1.52
MERSINBUYUKSEHIR,68,TOFAS,80,1.33,3.13
BORNOVABLD,65,BANVITSPOR,83,2.35,1.55
BESIKTAS,87,GALATASARAY,96,1.45,2.64
ALIAGAPETKIM,85,FENERBAHCE,94,3.63,1.26
ANADOLUEFES,88,KEPEZBLD,51,1.01,11.12
GALATASARAY,87,ALIAGAPETKIM,69,1.09,6.61
ANTALYABSB,76,ANADOLUEFES,81,4.78,1.16
TOFAS,71,TURKTELEKOM,96,2.8,1.41
PINARKARSIYAKA,79,BESIKTAS,77,2.34,1.56
ERDEMIRSPOR,96,KEPEZBLD,97,1.18,4.43
BANVITSPOR,68,OYAKRENAULT,61,1.15,5.0
DARUSSAFAKA,64,MERSINBUYUKSEHIR,71,1.57,2.34
FENERBAHCE,90,BORNOVABLD,69,1.04,8.8
KEPEZBLD,65,BANVITSPOR,83,2.95,1.37
BORNOVABLD,86,GALATASARAY,79,3.02,1.36
ANADOLUEFES,98,ERDEMIRSPOR,83,1.05,8.92
ALIAGAPETKIM,78,PINARKARSIYAKA,72,1.5,2.48
MERSINBUYUKSEHIR,73,ANTALYABSB,76,1.48,2.6
TURKTELEKOM,80,DARUSSAFAKA,71,1.05,8.58
OYAKRENAULT,66,FENERBAHCE,92,5.62,1.12
BESIKTAS,98,TOFAS,84,1.12,5.81
TURKTELEKOM,75,ANTALYABSB,69,1.14,5.14
KEPEZBLD,71,FENERBAHCE,94,8.76,1.05
BORNOVABLD,65,PINARKARSIYAKA,57,1.74,2.01
