CASERTA,78,VARESE,82,1.67,2.2
BRINDISI,78,CAPODORLANDO,73,1.21,4.35
VIRTUSROMA,68,MILANO,79,2.83,1.42
SASSARI,87,REGGIANA,74,1.46,2.67
BRINDISI,84,VIRTUSROMA,54,1.34,3.15
MILANO,98,CAPODORLANDO,69,1.04,10.9
VARESE,113,SASSARI,117,2.17,1.68
TRENTO,66,VENEZIA,93,1.96,1.81
REGGIANA,71,PISTOIA,59,1.17,4.84
PESARO,67,VIRTUSBOLOGNA,70,1.87,1.9
CASERTA,91,AVELLINO,105,1.87,1.9
CREMONA,71,CANTU,63,1.71,2.12
CANTU,64,REGGIANA,63,1.62,2.29
AVELLINO,77,BRINDISI,80,1.59,2.31
VIRTUSBOLOGNA,58,MILANO,81,3.94,1.25
VENEZIA,82,CREMONA,56,1.22,4.18
SASSARI,95,CASERTA,84,1.05,9.86
VIRTUSROMA,68,TRENTO,75,1.46,2.68
PISTOIA,84,PESARO,53,1.3,3.5
CAPODORLANDO,84,VARESE,71,1.75,2.08
TRENTO,90,CAPODORLANDO,73,1.28,3.64
VARESE,67,PISTOIA,71,1.37,3.1
VIRTUSROMA,90,VIRTUSBOLOGNA,84,1.33,3.31
REGGIANA,95,CASERTA,74,1.1,6.76
PESARO,83,CANTU,103,2.42,1.54
CREMONA,88,AVELLINO,81,1.59,2.36
VENEZIA,90,SASSARI,100,1.6,2.31
MILANO,77,BRINDISI,68,1.21,4.3
SASSARI,88,CREMONA,82,1.21,4.35
BRINDISI,56,REGGIANA,79,1.42,2.81
VIRTUSBOLOGNA,88,TRENTO,78,1.86,1.91
CASERTA,80,PESARO,73,1.42,2.81
CAPODORLANDO,67,VENEZIA,54,2.46,1.54
CANTU,60,VIRTUSROMA,70,1.37,3.09
AVELLINO,67,VARESE,91,1.3,3.5
PISTOIA,73,MILANO,79,3.46,1.3
DOLOMITIENERGIATEAM,143,NAMEDSPORTTEAM,146,1.54,2.48
MILANO,94,CREMONA,61,1.06,8.3
CASERTA,54,VIRTUSROMA,53,2.29,1.62
VIRTUSBOLOGNA,80,SASSARI,75,2.52,1.52
VENEZIA,79,AVELLINO,71,1.21,4.34
PISTOIA,94,CAPODORLANDO,73,1.35,3.16
PESARO,93,BRINDISI,101,2.8,1.44
REGGIANA,63,TRENTO,58,1.26,3.86
CANTU,91,VARESE,83,1.34,3.25
VIRTUSROMA,62,VENEZIA,72,1.92,1.87
VARESE,70,PESARO,80,1.17,4.94
SASSARI,96,PISTOIA,78,1.16,5.18
CAPODORLANDO,63,VIRTUSBOLOGNA,72,1.64,2.25
BRINDISI,60,CASERTA,72,1.12,6.27
AVELLINO,76,CANTU,79,1.56,2.42
TRENTO,84,MILANO,102,3.18,1.35
CREMONA,87,REGGIANA,88,2.01,1.79
BRINDISI,76,SASSARI,74,1.74,2.09
VIRTUSROMA,67,CAPODORLANDO,63,1.3,3.52
REGGIANA,86,VARESE,70,1.15,5.41
CREMONA,75,PISTOIA,81,1.45,2.74
CASERTA,81,VIRTUSBOLOGNA,76,1.75,2.06
CANTU,110,TRENTO,84,1.38,3.03
PESARO,62,AVELLINO,77,1.96,1.83
VENEZIA,74,MILANO,84,2.44,1.55
TRENTO,95,BRINDISI,83,1.73,2.1
VARESE,53,VENEZIA,67,2.19,1.66
SASSARI,72,VIRTUSROMA,61,1.18,4.85
PISTOIA,87,CASERTA,76,1.32,3.3
PESARO,75,REGGIANA,74,3.28,1.33
CAPODORLANDO,57,CREMONA,74,1.55,2.41
VIRTUSBOLOGNA,108,CANTU,96,1.68,2.17
MILANO,95,AVELLINO,78,1.08,7.77
VIRTUSROMA,76,PESARO,80,1.31,3.41
SASSARI,86,CANTU,69,1.26,3.88
VIRTUSBOLOGNA,90,PISTOIA,67,1.46,2.71
VENEZIA,76,BRINDISI,71,1.37,3.1
CREMONA,81,CASERTA,77,1.35,3.21
AVELLINO,65,CAPODORLANDO,75,1.22,4.3
MILANO,118,REGGIANA,68,1.18,4.87
TRENTO,78,VARESE,65,1.2,4.54
BRINDISI,81,CREMONA,65,1.26,3.87
VARESE,78,VIRTUSROMA,73,1.73,2.11
VENEZIA,96,VIRTUSBOLOGNA,71,1.26,3.87
REGGIANA,96,AVELLINO,72,1.22,4.23
CASERTA,70,CAPODORLANDO,83,1.49,2.61
PESARO,71,SASSARI,75,3.54,1.3
PISTOIA,82,VENEZIA,90,2.22,1.66
MILANO,79,VARESE,69,1.05,9.39
CREMONA,77,TRENTO,82,1.61,2.31
CAPODORLANDO,69,PESARO,70,1.35,3.18
CANTU,83,CASERTA,72,1.27,3.77
AVELLINO,70,SASSARI,83,2.51,1.53
VIRTUSBOLOGNA,75,BRINDISI,68,1.63,2.27
VIRTUSROMA,66,REGGIANA,56,1.94,1.86
PISTOIA,86,TRENTO,69,1.61,2.33
REGGIANA,66,VIRTUSBOLOGNA,56,1.29,3.63
VARESE,86,CREMONA,82,1.61,2.32
TRENTO,92,AVELLINO,85,1.39,2.94
SASSARI,70,CAPODORLANDO,68,1.09,7.18
VIRTUSROMA,70,PISTOIA,63,1.5,2.59
BRINDISI,76,CANTU,75,1.36,3.12
CASERTA,84,VENEZIA,73,2.63,1.49
PESARO,61,MILANO,84,5.21,1.16
VARESE,82,BRINDISI,93,1.92,1.88
CAPODORLANDO,67,REGGIANA,73,2.26,1.64
VENEZIA,84,PESARO,72,1.12,6.43
TRENTO,73,CASERTA,66,1.29,3.58
CREMONA,71,VIRTUSROMA,74,1.7,2.16
AVELLINO,96,VIRTUSBOLOGNA,79,1.54,2.49
MILANO,97,SASSARI,80,1.34,3.28
PISTOIA,88,CANTU,87,1.74,2.1
REGGIANA,70,VENEZIA,67,1.51,2.54
VIRTUSBOLOGNA,86,VARESE,78,1.35,3.15
SASSARI,84,TRENTO,92,1.22,4.26
VIRTUSROMA,81,AVELLINO,72,1.34,3.22
PESARO,74,CREMONA,89,1.74,2.09
CANTU,93,CAPODORLANDO,67,1.22,4.3
BRINDISI,89,PISTOIA,77,1.27,3.75
CASERTA,78,MILANO,82,5.49,1.15
TRENTO,77,PESARO,65,1.16,5.16
CAPODORLANDO,66,BRINDISI,65,2.44,1.55
MILANO,77,VIRTUSROMA,56,1.07,8.24
VENEZIA,89,CANTU,68,1.41,2.88
VARESE,84,CASERTA,80,1.52,2.53
CREMONA,81,VIRTUSBOLOGNA,76,1.6,2.34
REGGIANA,74,SASSARI,66,1.63,2.27
AVELLINO,73,PISTOIA,69,1.56,2.42
CANTU,83,MILANO,64,2.86,1.42
VENEZIA,90,TRENTO,80,1.27,3.71
VIRTUSBOLOGNA,89,PESARO,85,1.21,4.38
SASSARI,71,VARESE,79,1.11,6.46
VIRTUSROMA,80,BRINDISI,58,1.5,2.58
PISTOIA,92,REGGIANA,78,2.02,1.79
AVELLINO,70,CASERTA,74,1.33,3.33
CAPODORLANDO,71,MILANO,57,6.04,1.13
CANTU,79,CREMONA,76,1.25,3.94
CREMONA,84,VENEZIA,91,2.13,1.71
VARESE,80,CAPODORLANDO,73,1.46,2.69
TRENTO,82,VIRTUSROMA,68,1.57,2.39
PESARO,82,PISTOIA,86,2.25,1.64
MILANO,117,VIRTUSBOLOGNA,92,1.07,8.21
CASERTA,94,SASSARI,87,2.18,1.68
REGGIANA,86,CANTU,74,1.41,2.9
BRINDISI,81,AVELLINO,67,1.28,3.68
VIRTUSBOLOGNA,90,VIRTUSROMA,77,1.41,2.91
SASSARI,88,VENEZIA,80,1.54,2.49
PISTOIA,87,VARESE,103,1.25,3.97
CASERTA,75,REGGIANA,65,2.2,1.67
CAPODORLANDO,67,TRENTO,68,2.39,1.57
CANTU,83,PESARO,67,1.12,6.28
BRINDISI,73,MILANO,85,2.86,1.42
AVELLINO,84,CREMONA,79,1.75,2.07
VENEZIA,90,CAPODORLANDO,67,1.14,5.64
VARESE,66,AVELLINO,73,1.38,3.01
TRENTO,96,VIRTUSBOLOGNA,81,1.36,3.12
VIRTUSROMA,75,CANTU,78,2.54,1.51
REGGIANA,67,BRINDISI,63,1.32,3.4
PESARO,80,CASERTA,70,1.93,1.87
MILANO,78,PISTOIA,77,1.1,6.89
CREMONA,87,SASSARI,99,2.6,1.49
MILANO,90,VIRTUSBOLOGNA,67,1.04,11.02
TRENTO,81,SASSARI,70,1.57,2.39
VENEZIA,79,CANTU,70,1.31,3.44
REGGIANA,78,BRINDISI,76,1.33,3.32
TRENTO,79,SASSARI,88,1.63,2.27
MILANO,99,VIRTUSBOLOGNA,72,1.03,12.81
VENEZIA,77,CANTU,72,1.36,3.11
REGGIANA,71,BRINDISI,74,1.3,3.49
VIRTUSBOLOGNA,65,MILANO,92,5.51,1.15
SASSARI,103,TRENTO,78,1.34,3.24
CANTU,90,VENEZIA,80,1.7,2.15
BRINDISI,62,REGGIANA,58,1.67,2.2
SASSARI,84,TRENTO,80,1.27,3.8
CANTU,81,VENEZIA,64,1.65,2.24
BRINDISI,62,REGGIANA,73,1.83,1.97
VENEZIA,88,CANTU,73,1.32,3.35
REGGIANA,86,BRINDISI,62,1.27,3.72
MILANO,75,SASSARI,84,1.18,4.97
VENEZIA,87,REGGIANA,70,1.39,2.97
MILANO,84,SASSARI,71,1.18,4.9
VENEZIA,69,REGGIANA,72,1.39,2.99
SASSARI,84,MILANO,76,2.44,1.55
REGGIANA,70,VENEZIA,76,1.48,2.66
SASSARI,80,MILANO,67,2.67,1.48
REGGIANA,79,VENEZIA,60,1.65,2.24
MILANO,95,SASSARI,88,1.19,4.71
VENEZIA,89,REGGIANA,67,1.35,3.2
SASSARI,67,MILANO,74,2.14,1.7
REGGIANA,82,VENEZIA,78,1.94,1.86
MILANO,81,SASSARI,86,1.21,4.45
VENEZIA,63,REGGIANA,70,1.26,3.85
REGGIANA,82,SASSARI,63,1.7,2.14
