FUENLABRADA,88,ZARAGOZA,95,1.31,3.44
BARCELONA,72,UNICAJA,62,1.07,8.3
LABRUIXADOR,62,ALICANTE,76,1.43,2.76
ESTUDIANTES,90,REALMADRID,85,4.86,1.17
VALENCIA,80,SEVILLA,84,1.34,3.24
GIPUZKOABASKET,86,FUENLABRADA,70,1.58,2.36
UNICAJA,89,JOVENTUTBADALONA,88,1.12,5.95
VALLADOLID,70,GRANCANARIA,89,1.66,2.2
REALMADRID,83,LABRUIXADOR,61,1.05,10.78
OBRADOIROCAB,61,ESTUDIANTES,58,1.5,2.57
ALICANTE,63,MURCIA,62,1.3,3.49
LABORALKUTXA,71,BARCELONA,60,3.11,1.36
MURCIA,88,ESTUDIANTES,75,1.53,2.47
ZARAGOZA,80,OBRADOIROCAB,71,1.32,3.35
SEVILLA,68,UNICAJA,72,1.69,2.14
BARCELONA,74,LABRUIXADOR,61,1.01,14.26
JOVENTUTBADALONA,78,REALMADRID,75,4.36,1.21
VALLADOLID,74,VALENCIA,65,2.62,1.47
FUENLABRADA,60,ALICANTE,64,1.57,2.36
GRANCANARIA,45,GIPUZKOABASKET,78,1.37,3.0
BILBAO,79,LABORALKUTXA,80,1.92,1.85
GIPUZKOABASKET,67,SEVILLA,65,1.68,2.15
ESTUDIANTES,69,VALLADOLID,62,1.4,2.9
ZARAGOZA,63,GRANCANARIA,61,1.36,3.07
UNICAJA,78,BILBAO,73,1.34,3.18
ALICANTE,84,JOVENTUTBADALONA,78,1.48,2.57
VALENCIA,77,OBRADOIROCAB,71,1.16,5.04
LABORALKUTXA,61,FUENLABRADA,51,1.07,8.41
REALMADRID,78,BARCELONA,74,1.73,2.05
LABRUIXADOR,83,MURCIA,74,1.36,3.06
FUENLABRADA,80,UNICAJA,78,2.54,1.49
SEVILLA,77,ZARAGOZA,64,1.22,4.24
BILBAO,87,GIPUZKOABASKET,93,1.21,4.35
BARCELONA,65,ALICANTE,49,1.04,10.45
OBRADOIROCAB,63,VALLADOLID,72,1.4,2.91
MURCIA,60,REALMADRID,91,4.28,1.21
GRANCANARIA,63,VALENCIA,71,1.92,1.84
JOVENTUTBADALONA,57,LABORALKUTXA,74,2.81,1.42
ESTUDIANTES,76,LABRUIXADOR,70,1.38,2.95
ZARAGOZA,59,BILBAO,62,2.11,1.71
VALLADOLID,73,BILBAO,81,2.33,1.58
UNICAJA,87,MURCIA,79,1.08,7.79
VALENCIA,69,FUENLABRADA,76,1.18,4.75
LABORALKUTXA,65,LABRUIXADOR,76,1.06,9.21
ZARAGOZA,96,JOVENTUTBADALONA,73,1.44,2.77
OBRADOIROCAB,70,SEVILLA,77,2.34,1.58
