BROSEBASKETS,86,MITTELDEUTSCHER,70,1.03,11.45
BONN,82,BAYERN,87,2.83,1.42
LUDWIGSBURG,83,BREMERHAVEN,75,1.28,3.64
ARTLAND,78,TBINGEN,60,1.16,5.04
BRAUNSCHWEIG,94,ULM,85,2.25,1.63
WURZBURG,79,PHOENIXHAGEN,86,1.42,2.82
BAYREUTH,74,FRANKFURT,67,1.42,2.8
TRIER,84,VECHTA,87,1.35,3.11
ULM,87,BREMERHAVEN,47,1.15,5.28
MITTELDEUTSCHER,86,WURZBURG,82,2.18,1.66
VECHTA,64,LUDWIGSBURG,74,1.97,1.8
TBINGEN,76,BONN,77,2.33,1.59
PHOENIXHAGEN,92,BAYREUTH,86,1.38,2.96
FRANKFURT,63,OLDENBURG,72,2.89,1.4
BRAUNSCHWEIG,67,TRIER,58,1.2,4.41
BAYERN,84,BROSEBASKETS,74,1.54,2.42
ARTLAND,67,ALBABERLIN,66,2.08,1.72
WURZBURG,80,ULM,81,2.13,1.69
LUDWIGSBURG,71,BAYERN,95,3.31,1.32
BROSEBASKETS,85,TBINGEN,62,1.01,15.08
BREMERHAVEN,72,FRANKFURT,88,1.56,2.39
BONN,96,VECHTA,83,1.13,5.69
TRIER,75,MITTELDEUTSCHER,69,1.62,2.25
OLDENBURG,86,ARTLAND,64,1.34,3.19
BAYREUTH,73,BRAUNSCHWEIG,49,1.72,2.1
ARTLAND,71,BROSEBASKETS,68,3.12,1.35
ULM,74,BONN,77,1.32,3.31
ALBABERLIN,83,LUDWIGSBURG,52,1.13,5.66
TBINGEN,77,MITTELDEUTSCHER,69,1.47,2.61
OLDENBURG,81,TRIER,75,1.07,7.98
FRANKFURT,89,WURZBURG,78,1.88,1.9
PHOENIXHAGEN,80,VECHTA,78,1.19,4.52
BRAUNSCHWEIG,77,BREMERHAVEN,73,1.15,5.21
BAYERN,103,BAYREUTH,70,1.02,12.63
MITTELDEUTSCHER,66,ULM,98,2.87,1.39
LUDWIGSBURG,79,BRAUNSCHWEIG,77,1.48,2.56
VECHTA,101,ARTLAND,102,2.76,1.42
TRIER,79,TBINGEN,71,1.46,2.63
WURZBURG,67,ALBABERLIN,75,3.25,1.32
BREMERHAVEN,74,BROSEBASKETS,86,6.45,1.1
BONN,105,PHOENIXHAGEN,86,1.27,3.63
BAYREUTH,65,OLDENBURG,78,2.77,1.42
BAYERN,97,FRANKFURT,65,1.02,11.52
FRANKFURT,78,LUDWIGSBURG,90,1.54,2.41
ULM,79,TRIER,84,1.14,5.31
PHOENIXHAGEN,100,BRAUNSCHWEIG,105,1.49,2.53
ALBABERLIN,86,MITTELDEUTSCHER,73,1.05,9.29
TBINGEN,62,VECHTA,71,1.5,2.52
ARTLAND,79,WURZBURG,74,1.17,4.78
BREMERHAVEN,70,BAYERN,77,7.82,1.07
OLDENBURG,75,BONN,86,1.26,3.67
BROSEBASKETS,99,BAYREUTH,81,1.05,9.03
WURZBURG,77,BREMERHAVEN,63,1.38,2.97
MITTELDEUTSCHER,71,ARTLAND,76,3.12,1.35
LUDWIGSBURG,86,OLDENBURG,90,2.5,1.51
BRAUNSCHWEIG,83,TBINGEN,88,1.21,4.25
BAYREUTH,78,ULM,88,2.69,1.45
TRIER,75,FRANKFURT,85,1.38,2.97
BONN,60,ALBABERLIN,59,1.84,1.93
VECHTA,62,BROSEBASKETS,79,5.16,1.16
BAYERN,91,PHOENIXHAGEN,73,1.03,11.44
FRANKFURT,67,BONN,89,2.68,1.45
ULM,104,LUDWIGSBURG,99,1.22,4.24
MITTELDEUTSCHER,87,VECHTA,84,1.77,2.01
BAYREUTH,90,WURZBURG,77,1.53,2.47
TBINGEN,60,OLDENBURG,96,2.99,1.38
ARTLAND,76,TRIER,67,1.21,4.36
ALBABERLIN,94,BAYERN,74,2.21,1.65
PHOENIXHAGEN,89,BREMERHAVEN,93,1.19,4.58
BROSEBASKETS,79,BRAUNSCHWEIG,77,1.05,9.79
FRANKFURT,89,ARTLAND,74,2.71,1.44
WURZBURG,60,OLDENBURG,79,3.57,1.28
ALBABERLIN,102,ULM,74,1.33,3.28
VECHTA,76,BRAUNSCHWEIG,85,1.9,1.87
TRIER,82,PHOENIXHAGEN,88,1.51,2.53
BONN,69,BROSEBASKETS,83,1.96,1.81
BREMERHAVEN,87,BAYREUTH,74,1.73,2.07
BAYERN,105,TBINGEN,68,1.01,14.4
LUDWIGSBURG,81,MITTELDEUTSCHER,51,1.3,3.45
BAYREUTH,59,ALBABERLIN,81,3.62,1.28
TBINGEN,67,FRANKFURT,76,2.03,1.76
OLDENBURG,87,VECHTA,74,1.05,8.72
ARTLAND,62,ULM,75,1.64,2.23
WURZBURG,86,BAYERN,95,6.69,1.1
PHOENIXHAGEN,85,LUDWIGSBURG,80,1.62,2.27
BREMERHAVEN,72,BONN,80,2.97,1.38
MITTELDEUTSCHER,73,BRAUNSCHWEIG,71,1.99,1.78
BROSEBASKETS,94,TRIER,88,1.03,10.79
ULM,92,TBINGEN,55,1.09,7.11
ALBABERLIN,79,BREMERHAVEN,85,1.05,9.39
BRAUNSCHWEIG,74,ARTLAND,89,1.85,1.91
VECHTA,85,BAYREUTH,80,1.64,2.23
LUDWIGSBURG,77,TRIER,81,1.4,2.86
FRANKFURT,82,PHOENIXHAGEN,79,1.44,2.73
BONN,76,WURZBURG,87,1.15,5.18
BAYERN,106,MITTELDEUTSCHER,81,1.01,18.0
OLDENBURG,59,BROSEBASKETS,73,1.91,1.85
PHOENIXHAGEN,98,OLDENBURG,78,2.97,1.38
MITTELDEUTSCHER,87,FRANKFURT,57,1.97,1.8
BRAUNSCHWEIG,77,BONN,66,2.37,1.57
VECHTA,84,ULM,92,3.61,1.28
TBINGEN,83,BREMERHAVEN,99,2.05,1.74
ARTLAND,79,BAYERN,92,2.96,1.38
TRIER,82,WURZBURG,77,1.74,2.05
BAYREUTH,80,LUDWIGSBURG,95,1.7,2.1
BROSEBASKETS,73,ALBABERLIN,69,1.32,3.32
FRANKFURT,79,BRAUNSCHWEIG,53,1.59,2.31
WURZBURG,69,LUDWIGSBURG,58,1.69,2.14
ALBABERLIN,87,TRIER,72,1.12,6.16
OLDENBURG,82,MITTELDEUTSCHER,88,1.08,7.59
ULM,72,BROSEBASKETS,59,2.21,1.64
BREMERHAVEN,72,ARTLAND,74,2.01,1.77
PHOENIXHAGEN,78,TBINGEN,95,1.17,4.93
BONN,83,BAYREUTH,71,1.13,5.88
BAYERN,93,VECHTA,74,1.01,14.5
ULM,102,FRANKFURT,108,1.15,5.15
MITTELDEUTSCHER,89,BREMERHAVEN,83,1.62,2.24
LUDWIGSBURG,73,BONN,79,1.98,1.79
BRAUNSCHWEIG,66,OLDENBURG,70,2.4,1.55
VECHTA,73,ALBABERLIN,88,3.91,1.24
TBINGEN,65,WURZBURG,82,1.91,1.84
TRIER,69,BAYERN,76,6.85,1.1
BROSEBASKETS,104,PHOENIXHAGEN,93,1.05,9.43
ARTLAND,84,BAYREUTH,83,1.11,6.33
BONN,66,TRIER,86,1.25,3.89
BAYERN,87,ULM,70,1.15,5.24
PHOENIXHAGEN,87,ARTLAND,74,2.04,1.74
WURZBURG,49,BROSEBASKETS,61,4.34,1.21
LUDWIGSBURG,78,TBINGEN,68,1.2,4.41
BAYREUTH,77,MITTELDEUTSCHER,83,1.47,2.62
FRANKFURT,70,VECHTA,67,1.25,3.85
BREMERHAVEN,76,OLDENBURG,85,2.75,1.43
ALBABERLIN,98,BRAUNSCHWEIG,79,1.1,6.57
ALBABERLIN,107,PHOENIXHAGEN,79,1.08,7.8
TRIER,79,BAYREUTH,71,1.33,3.21
ALBABERLIN,89,OLDENBURG,65,1.28,3.6
ULM,105,PHOENIXHAGEN,90,1.16,4.98
MITTELDEUTSCHER,66,BONN,69,2.21,1.64
BRAUNSCHWEIG,65,WURZBURG,58,1.98,1.78
VECHTA,89,BREMERHAVEN,70,1.91,1.86
ARTLAND,76,LUDWIGSBURG,82,1.3,3.43
