PROVENCE,0,LILLE,0,1.24,3.67
NANTES,0,LIMOGES,0,3.02,1.34
CHALONSREIMS,0,SAINTVALLIER,0,1.26,3.53
BORDEAUX,0,DENAINVOLTAIRE,0,1.18,4.39
ROUEN,96,VICHY,93,1.7,2.06
QUIMPER,76,ANTIBES,71,1.55,2.32
JLBOURG,97,AIXMAURIENNE,82,1.47,2.54
BOULOGNESURMER,85,EVREUX,80,1.46,2.58
BOULAZAC,77,LEPORTEL,65,1.37,2.89
LILLE,65,NANTES,77,1.45,2.61
LEPORTEL,69,BORDEAUX,68,1.42,2.68
EVREUX,91,CHALONSREIMS,72,1.54,2.36
DENAINVOLTAIRE,81,ROUEN,74,2.41,1.51
AIXMAURIENNE,87,VICHY,78,1.94,1.77
SAINTVALLIER,79,PROVENCE,98,1.92,1.8
LIMOGES,94,BOULOGNESURMER,73,1.16,4.66
JLBOURG,84,QUIMPER,78,1.21,4.08
BOULAZAC,86,ANTIBES,84,1.27,3.51
PROVENCE,80,AIXMAURIENNE,73,1.29,3.3
NANTES,81,BOULAZAC,87,1.47,2.54
LEPORTEL,84,DENAINVOLTAIRE,74,1.35,2.98
CHALONSREIMS,75,JLBOURG,70,1.53,2.35
BORDEAUX,76,EVREUX,56,1.33,3.1
ANTIBES,80,BOULOGNESURMER,71,1.63,2.17
VICHY,79,SAINTVALLIER,91,1.21,4.02
ROUEN,80,LILLE,93,1.14,4.94
QUIMPER,58,LIMOGES,65,3.06,1.33
LILLE,68,BORDEAUX,74,2.07,1.68
JLBOURG,84,ROUEN,85,1.52,2.35
EVREUX,79,VICHY,72,1.56,2.28
DENAINVOLTAIRE,78,NANTES,81,1.54,2.35
BOULAZAC,72,CHALONSREIMS,63,1.4,2.81
ANTIBES,66,PROVENCE,79,2.07,1.68
AIXMAURIENNE,83,LIMOGES,87,2.47,1.49
SAINTVALLIER,83,LEPORTEL,70,2.14,1.64
BOULOGNESURMER,71,QUIMPER,64,1.27,3.44
PROVENCE,78,BOULOGNESURMER,91,1.21,4.21
LEPORTEL,77,EVREUX,90,1.49,2.46
CHALONSREIMS,82,ANTIBES,58,1.26,3.58
BORDEAUX,83,AIXMAURIENNE,82,1.22,3.92
VICHY,65,LILLE,60,1.29,3.34
ROUEN,80,BOULAZAC,86,1.43,2.66
QUIMPER,73,SAINTVALLIER,80,1.47,2.53
NANTES,74,JLBOURG,55,1.57,2.28
LIMOGES,106,DENAINVOLTAIRE,72,1.09,6.43
LILLE,87,LIMOGES,78,3.09,1.33
DENAINVOLTAIRE,97,PROVENCE,95,2.7,1.42
ANTIBES,82,EVREUX,60,1.78,1.93
AIXMAURIENNE,76,CHALONSREIMS,62,1.62,2.17
ROUEN,84,NANTES,79,1.41,2.73
QUIMPER,68,LEPORTEL,78,1.48,2.5
JLBOURG,86,BORDEAUX,70,1.78,1.93
BOULOGNESURMER,74,VICHY,70,1.35,2.97
NANTES,62,QUIMPER,75,1.19,4.27
PROVENCE,101,JLBOURG,82,1.32,3.13
LILLE,62,BOULAZAC,44,1.98,1.75
EVREUX,48,AIXMAURIENNE,64,1.41,2.7
BORDEAUX,69,ANTIBES,67,1.14,4.98
LEPORTEL,76,BOULOGNESURMER,72,1.55,2.31
VICHY,72,CHALONSREIMS,73,1.57,2.28
SAINTVALLIER,86,DENAINVOLTAIRE,90,1.23,3.8
LIMOGES,101,ROUEN,78,1.12,5.57
BOULAZAC,79,SAINTVALLIER,73,1.31,3.4
EVREUX,90,ROUEN,83,1.52,2.39
CHALONSREIMS,73,LIMOGES,85,2.81,1.39
BORDEAUX,93,SAINTVALLIER,81,1.24,3.75
ANTIBES,86,LEPORTEL,67,1.65,2.11
AIXMAURIENNE,96,DENAINVOLTAIRE,75,1.23,3.78
QUIMPER,63,VICHY,55,1.41,2.72
JLBOURG,85,LILLE,72,1.33,3.08
BOULOGNESURMER,89,NANTES,81,1.42,2.7
BOULAZAC,83,PROVENCE,81,1.45,2.59
NANTES,76,BORDEAUX,66,1.85,1.86
LILLE,88,EVREUX,91,1.78,1.94
PROVENCE,79,QUIMPER,54,1.21,4.04
LEPORTEL,73,CHALONSREIMS,83,1.46,2.56
DENAINVOLTAIRE,74,BOULAZAC,85,2.34,1.54
VICHY,69,ANTIBES,84,1.4,2.8
SAINTVALLIER,89,AIXMAURIENNE,70,1.66,2.11
ROUEN,99,BOULOGNESURMER,106,1.42,2.69
LIMOGES,84,JLBOURG,72,1.07,6.88
NANTES,88,PROVENCE,81,1.78,1.94
JLBOURG,94,DENAINVOLTAIRE,75,1.25,3.61
EVREUX,73,QUIMPER,61,1.33,3.09
CHALONSREIMS,80,ROUEN,67,1.48,2.51
BOULOGNESURMER,92,LILLE,82,1.28,3.4
BOULAZAC,79,VICHY,60,1.12,5.4
BORDEAUX,72,LIMOGES,71,2.33,1.55
ANTIBES,68,SAINTVALLIER,70,1.46,2.57
AIXMAURIENNE,112,LEPORTEL,93,1.38,2.85
PROVENCE,68,BORDEAUX,58,1.07,6.75
LILLE,66,AIXMAURIENNE,81,1.71,2.03
DENAINVOLTAIRE,83,CHALONSREIMS,85,1.94,1.77
VICHY,46,NANTES,52,1.69,2.04
SAINTVALLIER,76,EVREUX,71,1.51,2.44
ROUEN,83,ANTIBES,74,1.38,2.85
QUIMPER,70,BOULAZAC,67,2.37,1.52
LIMOGES,80,LEPORTEL,75,1.06,7.5
BOULOGNESURMER,92,JLBOURG,85,1.47,2.62
PROVENCE,89,LIMOGES,73,1.92,1.83
EVREUX,79,BOULAZAC,81,1.82,1.89
DENAINVOLTAIRE,66,QUIMPER,64,1.67,2.09
CHALONSREIMS,66,NANTES,58,1.52,2.38
BORDEAUX,70,ROUEN,71,1.51,2.41
ANTIBES,71,LILLE,85,1.3,3.28
AIXMAURIENNE,101,BOULOGNESURMER,92,1.43,2.67
LEPORTEL,81,VICHY,75,1.32,3.13
SAINTVALLIER,105,JLBOURG,83,1.5,2.45
NANTES,80,ANTIBES,84,1.35,3.02
LILLE,81,SAINTVALLIER,72,1.64,2.18
