GIESSEN,86,PHOENIXHAGEN,75,1.46,2.6
ARTLAND,95,LUDWIGSBURG,79,1.25,3.76
BREMERHAVEN,73,BAYERN,71,2.06,1.7
BONN,76,BRAUNSCHWEIG,80,1.54,2.38
OLDENBURG,81,ARTLAND,99,1.58,2.31
ULM,82,GOTTINGEN,71,1.06,9.02
BAYERN,76,TRIER,70,1.12,5.66
LUDWIGSBURG,83,BONN,84,1.65,2.17
TBINGEN,82,GIESSEN,59,1.5,2.48
PHOENIXHAGEN,73,WURZBURG,70,2.39,1.54
BROSEBASKETS,90,BREMERHAVEN,58,1.06,8.77
BRAUNSCHWEIG,70,FRANKFURT,77,1.27,3.6
ALBABERLIN,92,BAYREUTH,53,1.09,7.34
LUDWIGSBURG,81,PHOENIXHAGEN,92,1.25,3.71
GIESSEN,62,BRAUNSCHWEIG,63,2.02,1.74
WURZBURG,64,BAYERN,55,1.77,1.96
ALBABERLIN,89,ULM,58,1.2,4.22
GOTTINGEN,65,FRANKFURT,78,2.19,1.63
BONN,84,ULM,101,1.76,1.97
BAYREUTH,90,BREMERHAVEN,86,1.69,2.08
ARTLAND,97,ALBABERLIN,89,2.07,1.69
TRIER,70,BROSEBASKETS,75,6.41,1.1
OLDENBURG,91,TBINGEN,69,1.21,4.1
BAYERN,73,BAYREUTH,65,1.13,5.54
ALBABERLIN,78,BONN,86,1.07,7.89
PHOENIXHAGEN,83,GOTTINGEN,77,1.29,3.37
FRANKFURT,44,ARTLAND,49,3.21,1.32
BREMERHAVEN,79,WURZBURG,71,1.6,2.24
BRAUNSCHWEIG,86,ULM,88,1.8,1.92
BROSEBASKETS,95,LUDWIGSBURG,84,1.02,11.7
TBINGEN,85,TRIER,65,1.4,2.81
OLDENBURG,83,GIESSEN,64,1.13,5.48
WURZBURG,84,ALBABERLIN,65,2.6,1.45
GOTTINGEN,66,BRAUNSCHWEIG,76,2.75,1.42
BREMERHAVEN,89,OLDENBURG,97,1.64,2.18
BAYREUTH,66,BROSEBASKETS,68,7.23,1.08
ARTLAND,109,PHOENIXHAGEN,59,1.07,7.52
TRIER,71,BONN,70,1.85,1.87
LUDWIGSBURG,80,TBINGEN,74,1.52,2.42
GIESSEN,56,FRANKFURT,64,1.99,1.74
ULM,76,BAYERN,75,1.55,2.36
BROSEBASKETS,84,OLDENBURG,57,1.07,7.76
ALBABERLIN,88,LUDWIGSBURG,69,1.05,9.34
BRAUNSCHWEIG,77,BAYREUTH,62,1.38,2.9
BROSEBASKETS,89,BAYERN,77,1.14,5.18
ULM,97,GIESSEN,74,1.07,7.74
TBINGEN,60,WURZBURG,82,1.85,1.87
PHOENIXHAGEN,88,BREMERHAVEN,96,1.88,1.85
FRANKFURT,76,LUDWIGSBURG,72,1.56,2.33
BONN,95,ARTLAND,92,2.31,1.56
ALBABERLIN,83,GOTTINGEN,50,1.02,11.1
OLDENBURG,105,TRIER,72,1.12,5.52
BAYERN,102,OLDENBURG,71,1.41,2.78
LUDWIGSBURG,69,BROSEBASKETS,101,6.81,1.09
GOTTINGEN,65,ULM,68,5.35,1.13
BRAUNSCHWEIG,78,TRIER,72,1.26,3.62
GIESSEN,76,TBINGEN,61,1.69,2.08
ARTLAND,93,BONN,83,1.24,3.81
BAYREUTH,80,ALBABERLIN,77,4.61,1.17
BREMERHAVEN,83,PHOENIXHAGEN,88,1.3,3.38
WURZBURG,51,FRANKFURT,56,1.31,3.32
FRANKFURT,65,GIESSEN,78,1.29,3.43
TBINGEN,80,BAYERN,65,2.56,1.47
ULM,74,BAYREUTH,52,1.07,8.0
PHOENIXHAGEN,85,ARTLAND,95,3.0,1.36
GOTTINGEN,53,WURZBURG,63,2.81,1.4
BRAUNSCHWEIG,79,BROSEBASKETS,88,5.65,1.12
BONN,91,ALBABERLIN,92,2.26,1.59
TRIER,75,LUDWIGSBURG,74,1.52,2.43
ARTLAND,95,OLDENBURG,81,1.3,3.36
WURZBURG,88,PHOENIXHAGEN,76,1.18,4.57
LUDWIGSBURG,82,FRANKFURT,57,1.91,1.82
BAYREUTH,57,TBINGEN,79,1.52,2.43
GIESSEN,70,ULM,76,2.91,1.38
BROSEBASKETS,97,BONN,66,1.05,9.06
BREMERHAVEN,92,BRAUNSCHWEIG,87,1.65,2.14
BAYERN,101,GOTTINGEN,78,1.02,10.4
ALBABERLIN,73,TRIER,61,1.02,11.3
FRANKFURT,81,BRAUNSCHWEIG,80,2.05,1.72
GOTTINGEN,77,ALBABERLIN,83,8.14,1.06
TBINGEN,73,LUDWIGSBURG,65,1.4,2.81
TRIER,70,BAYERN,68,2.83,1.39
GIESSEN,82,BREMERHAVEN,102,1.95,1.77
ULM,74,BROSEBASKETS,102,3.14,1.33
WURZBURG,68,ARTLAND,72,1.65,2.14
PHOENIXHAGEN,66,OLDENBURG,79,2.04,1.71
BONN,90,BAYREUTH,62,1.29,3.4
BREMERHAVEN,76,FRANKFURT,70,1.48,2.55
BAYREUTH,55,WURZBURG,64,2.23,1.61
BAYERN,87,ULM,83,1.49,2.5
ARTLAND,72,GIESSEN,70,1.03,9.63
OLDENBURG,75,BONN,99,1.4,2.83
LUDWIGSBURG,92,GOTTINGEN,64,1.12,5.59
WURZBURG,72,BRAUNSCHWEIG,54,1.4,2.82
ULM,98,BREMERHAVEN,71,1.24,3.78
GOTTINGEN,68,BROSEBASKETS,101,12.25,1.01
BONN,90,LUDWIGSBURG,78,1.16,4.8
TBINGEN,81,OLDENBURG,77,1.74,2.01
TRIER,89,PHOENIXHAGEN,66,1.45,2.64
GIESSEN,83,BAYREUTH,86,1.53,2.41
ALBABERLIN,94,ARTLAND,70,1.39,2.87
FRANKFURT,68,BAYERN,49,2.53,1.48
BAYREUTH,57,FRANKFURT,90,1.9,1.82
PHOENIXHAGEN,72,BAYERN,82,2.62,1.45
LUDWIGSBURG,78,ALBABERLIN,83,3.14,1.34
OLDENBURG,78,GOTTINGEN,60,1.03,9.86
ARTLAND,73,ULM,84,1.53,2.41
BREMERHAVEN,73,TRIER,64,1.36,3.01
BROSEBASKETS,97,GIESSEN,63,1.01,13.75
BRAUNSCHWEIG,89,TBINGEN,78,1.45,2.62
WURZBURG,77,TBINGEN,70,1.23,3.99
