CHOLET,89,PAUORTHEZ,51,1.13,5.67
LIMOGES,71,ORLEANS,79,2.0,1.75
STRASBOURG,73,ROANNE,69,2.05,1.71
NANCY,78,GRAVELINESDUNKERQUE,70,1.37,2.95
HYERESTOULON,68,POITIERS,64,1.49,2.54
CHALONSAONE,76,VICHY,69,1.44,2.69
PARISLEVALLOIS,85,LYONVILLEURBANNE,68,2.17,1.64
LEMANS,55,LEHAVRE,58,1.1,6.59
ORLEANS,65,NANCY,76,1.51,2.46
PAUORTHEZ,68,LEMANS,87,3.43,1.29
GRAVELINESDUNKERQUE,88,CHOLET,52,1.71,2.06
VICHY,72,LIMOGES,58,1.49,2.54
ROANNE,98,HYERESTOULON,76,1.11,5.99
POITIERS,63,PARISLEVALLOIS,75,1.53,2.42
LYONVILLEURBANNE,67,STRASBOURG,82,1.22,4.13
LEHAVRE,64,CHALONSAONE,72,1.53,2.42
LIMOGES,90,PAUORTHEZ,63,1.38,2.9
STRASBOURG,59,LEMANS,80,2.04,1.73
PARISLEVALLOIS,57,LEHAVRE,88,1.28,3.47
NANCY,76,POITIERS,69,1.1,6.39
HYERESTOULON,74,LYONVILLEURBANNE,66,2.05,1.72
GRAVELINESDUNKERQUE,84,VICHY,48,1.18,4.44
CHALONSAONE,74,ROANNE,83,1.87,1.86
CHOLET,75,ORLEANS,67,1.42,2.73
PAUORTHEZ,77,STRASBOURG,72,2.31,1.58
LYONVILLEURBANNE,80,NANCY,73,1.53,2.43
VICHY,56,CHOLET,74,2.61,1.47
ROANNE,75,PARISLEVALLOIS,80,1.16,4.9
ORLEANS,59,GRAVELINESDUNKERQUE,62,1.6,2.27
LEMANS,65,CHALONSAONE,71,1.16,4.91
LEHAVRE,89,HYERESTOULON,73,1.44,2.69
POITIERS,73,LIMOGES,65,1.39,2.9
PARISLEVALLOIS,74,LEMANS,68,2.1,1.69
ORLEANS,63,VICHY,59,1.14,5.26
NANCY,85,ROANNE,93,1.34,3.15
LIMOGES,82,LEHAVRE,78,1.76,1.99
HYERESTOULON,76,PAUORTHEZ,93,1.31,3.29
CHALONSAONE,84,STRASBOURG,66,1.39,2.87
CHOLET,80,LYONVILLEURBANNE,63,1.37,2.98
GRAVELINESDUNKERQUE,94,POITIERS,60,1.09,6.63
PAUORTHEZ,76,NANCY,62,2.27,1.6
LYONVILLEURBANNE,70,ORLEANS,65,1.37,3.01
LEHAVRE,76,GRAVELINESDUNKERQUE,70,2.12,1.68
LEMANS,69,CHOLET,74,1.43,2.74
STRASBOURG,92,PARISLEVALLOIS,62,1.59,2.28
ROANNE,78,LIMOGES,66,1.12,5.66
POITIERS,67,VICHY,62,1.43,2.72
CHALONSAONE,80,HYERESTOULON,94,1.22,4.14
HYERESTOULON,85,STRASBOURG,77,1.51,2.47
VICHY,63,LYONVILLEURBANNE,70,2.53,1.5
PARISLEVALLOIS,76,CHALONSAONE,83,1.43,2.72
ORLEANS,88,POITIERS,81,1.18,4.52
NANCY,86,LEHAVRE,76,1.28,3.49
LIMOGES,75,LEMANS,73,2.26,1.6
GRAVELINESDUNKERQUE,80,PAUORTHEZ,68,1.22,4.09
CHOLET,74,ROANNE,92,1.27,3.54
LYONVILLEURBANNE,66,POITIERS,64,1.21,4.23
LEMANS,76,NANCY,79,1.39,2.88
ROANNE,93,VICHY,67,1.06,8.83
PAUORTHEZ,75,ORLEANS,97,1.92,1.82
PARISLEVALLOIS,70,HYERESTOULON,101,1.39,2.91
CHALONSAONE,81,LIMOGES,60,1.28,3.53
STRASBOURG,81,GRAVELINESDUNKERQUE,90,1.76,1.99
LEHAVRE,78,CHOLET,91,2.24,1.61
NANCY,81,CHALONSAONE,75,1.29,3.47
VICHY,70,LEHAVRE,85,2.13,1.67
POITIERS,72,PAUORTHEZ,86,1.54,2.38
ORLEANS,72,ROANNE,79,1.71,2.06
LIMOGES,61,STRASBOURG,66,1.55,2.35
HYERESTOULON,71,LEMANS,76,2.28,1.59
GRAVELINESDUNKERQUE,73,LYONVILLEURBANNE,67,1.49,2.55
CHOLET,88,PARISLEVALLOIS,62,1.1,6.51
LEMANS,74,LYONVILLEURBANNE,57,1.48,2.57
ROANNE,88,POITIERS,76,1.06,9.0
