CBCANARIAS,76,OBRADOIROCAB,74,1.42,2.83
BILBAO,77,ZARAGOZA,86,1.48,2.62
UNICAJA,97,ESTUDIANTES,78,1.16,5.33
LABORALKUTXA,96,GRANCANARIA,99,1.37,3.08
MURCIA,93,FUENLABRADA,73,1.52,2.51
LABRUIXADOR,90,JOVENTUTBADALONA,78,1.96,1.83
GIPUZKOABASKET,76,SEVILLA,71,1.39,3.01
BARCELONA,76,VALENCIA,75,1.2,4.51
REALMADRID,87,VALLADOLID,53,1.02,12.67
VALENCIA,87,GIPUZKOABASKET,58,1.11,6.47
ESTUDIANTES,80,VALLADOLID,66,1.18,4.67
OBRADOIROCAB,71,LABRUIXADOR,88,1.27,3.68
FUENLABRADA,75,BILBAO,72,1.94,1.83
SEVILLA,65,UNICAJA,85,2.79,1.43
JOVENTUTBADALONA,80,BARCELONA,83,5.31,1.15
REALMADRID,105,LABORALKUTXA,72,1.11,6.37
GRANCANARIA,86,MURCIA,69,1.21,4.33
ZARAGOZA,60,CBCANARIAS,66,1.18,4.75
GIPUZKOABASKET,62,JOVENTUTBADALONA,64,1.51,2.51
VALLADOLID,81,SEVILLA,68,2.61,1.48
CBCANARIAS,90,FUENLABRADA,82,1.34,3.19
UNICAJA,71,VALENCIA,74,1.59,2.32
OBRADOIROCAB,82,ZARAGOZA,86,2.24,1.63
BILBAO,72,GRANCANARIA,83,1.6,2.31
MURCIA,81,REALMADRID,88,9.71,1.05
LABRUIXADOR,71,BARCELONA,81,4.33,1.21
LABORALKUTXA,79,ESTUDIANTES,66,1.27,3.66
VALENCIA,108,VALLADOLID,57,1.04,10.94
ESTUDIANTES,69,MURCIA,77,1.62,2.3
SEVILLA,82,LABORALKUTXA,62,2.86,1.42
ZARAGOZA,89,LABRUIXADOR,52,1.21,4.41
REALMADRID,92,BILBAO,75,1.04,10.91
BARCELONA,81,GIPUZKOABASKET,74,1.03,12.44
JOVENTUTBADALONA,63,UNICAJA,65,2.75,1.45
GRANCANARIA,79,CBCANARIAS,61,1.24,4.01
FUENLABRADA,73,OBRADOIROCAB,78,1.42,2.85
SEVILLA,74,FUENLABRADA,60,1.51,2.56
GIPUZKOABASKET,83,BILBAO,71,2.55,1.51
JOVENTUTBADALONA,70,OBRADOIROCAB,63,1.51,2.55
VALLADOLID,58,LABORALKUTXA,87,4.84,1.18
BARCELONA,87,CBCANARIAS,71,1.08,8.23
REALMADRID,111,LABRUIXADOR,63,1.01,16.93
VALENCIA,96,ZARAGOZA,76,1.22,4.34
